X,Y,Slice,DX,DY,Orientation,Coherency,Energy
7681,1984,0,-0.968,0.248,14.366,0.319,0.406
7731,1984,0,-0.972,0.229,13.254,0.341,0.388
7781,1984,0,-0.975,0.220,12.698,0.374,0.381
7831,1984,0,-0.971,0.233,13.500,0.398,0.385
7881,1984,0,-0.965,0.260,15.089,0.413,0.399
7931,1984,0,-0.956,0.291,16.924,0.426,0.421
7981,1984,0,-0.947,0.319,18.598,0.447,0.441
8031,1984,0,-0.943,0.332,19.391,0.480,0.448
8081,1984,0,-0.945,0.326,19.007,0.520,0.444
8131,1984,0,-0.951,0.310,18.072,0.556,0.437
8181,1984,0,-0.954,0.300,17.458,0.580,0.425
8231,1984,0,-0.954,0.300,17.431,0.591,0.400
8281,1984,0,-0.952,0.304,17.719,0.593,0.369
8331,1984,0,-0.950,0.310,18.081,0.589,0.348
8381,1984,0,-0.948,0.319,18.597,0.583,0.350
8431,1984,0,-0.942,0.335,19.559,0.572,0.367
8481,1984,0,-0.932,0.362,21.222,0.557,0.389
8531,1984,0,-0.917,0.397,23.418,0.556,0.417
8581,1984,0,-0.904,0.426,25.234,0.581,0.454
8631,1984,0,-0.900,0.436,25.859,0.622,0.494
8681,1984,0,-0.903,0.430,25.488,0.655,0.524
8731,1984,0,-0.907,0.421,24.869,0.671,0.536
8781,1984,0,-0.910,0.415,24.544,0.675,0.537
8831,1984,0,-0.909,0.416,24.567,0.674,0.535
8881,1984,0,-0.909,0.417,24.619,0.665,0.523
8931,1984,0,-0.911,0.412,24.356,0.640,0.489
8981,1984,0,-0.917,0.398,23.446,0.603,0.444
9031,1984,0,-0.929,0.369,21.676,0.582,0.409
9081,1984,0,-0.941,0.338,19.776,0.595,0.402
9131,1984,0,-0.948,0.319,18.628,0.616,0.417
9181,1984,0,-0.951,0.310,18.042,0.609,0.435
9231,1984,0,-0.953,0.302,17.610,0.568,0.439
9281,1984,0,-0.956,0.294,17.115,0.512,0.423
9331,1984,0,-0.960,0.280,16.289,0.473,0.397
9381,1984,0,-0.966,0.259,15.016,0.464,0.376
9431,1984,0,-0.972,0.233,13.464,0.482,0.369
9481,1984,0,-0.980,0.199,11.472,0.518,0.372
9531,1984,0,-0.988,0.152,8.739,0.562,0.374
9581,1984,0,-0.995,0.094,5.414,0.599,0.377
9631,1984,0,-0.999,0.034,1.976,0.618,0.388
9681,1984,0,-1.000,-0.021,-1.223,0.612,0.407
9731,1984,0,-0.998,-0.068,-3.913,0.585,0.427
9781,1984,0,-0.995,-0.100,-5.746,0.544,0.449
9831,1984,0,-0.993,-0.120,-6.906,0.496,0.475
9881,1984,0,-0.990,-0.142,-8.156,0.451,0.501
9931,1984,0,-0.985,-0.171,-9.844,0.415,0.528
9981,1984,0,-0.978,-0.209,-12.036,0.380,0.552
10031,1984,0,-0.965,-0.261,-15.121,0.343,0.565
10081,1984,0,-0.943,-0.332,-19.405,0.301,0.561
10131,1984,0,-0.903,-0.429,-25.410,0.252,0.544
10181,1984,0,-0.819,-0.571,-34.880,0.212,0.515
10231,1984,0,-0.662,-0.746,-48.394,0.201,0.481
10281,1984,0,-0.500,-0.865,-59.975,0.221,0.451
10331,1984,0,-0.416,-0.909,-65.383,0.234,0.425
10381,1984,0,-0.417,-0.909,-65.383,0.236,0.404
10431,1984,0,-0.472,-0.882,-61.857,0.255,0.400
10481,1984,0,-0.538,-0.843,-57.447,0.292,0.421
10531,1984,0,-0.597,-0.802,-53.309,0.323,0.452
10581,1984,0,-0.648,-0.761,-49.625,0.346,0.479
10631,1984,0,-0.684,-0.729,-46.799,0.376,0.509
10681,1984,0,-0.703,-0.711,-45.309,0.423,0.551
10731,1984,0,-0.707,-0.707,-44.984,0.472,0.590
10781,1984,0,-0.704,-0.710,-45.223,0.505,0.602
10831,1984,0,-0.697,-0.717,-45.809,0.529,0.592
10881,1984,0,-0.681,-0.732,-47.056,0.550,0.582
10931,1984,0,-0.651,-0.759,-49.382,0.558,0.575
10981,1984,0,-0.603,-0.797,-52.876,0.550,0.562
11031,1984,0,-0.548,-0.836,-56.735,0.536,0.541
11081,1984,0,-0.510,-0.860,-59.330,0.520,0.512
11131,1984,0,-0.499,-0.866,-60.062,0.495,0.470
11181,1984,0,-0.507,-0.862,-59.512,0.473,0.424
11231,1984,0,-0.527,-0.850,-58.182,0.487,0.393
11281,1984,0,-0.552,-0.834,-56.482,0.540,0.386
11331,1984,0,-0.579,-0.815,-54.621,0.605,0.399
11381,1984,0,-0.604,-0.797,-52.815,0.658,0.421
11431,1984,0,-0.624,-0.782,-51.420,0.685,0.439
11481,1984,0,-0.634,-0.773,-50.626,0.684,0.450
11531,1984,0,-0.637,-0.771,-50.426,0.666,0.466
11581,1984,0,-0.628,-0.778,-51.123,0.651,0.494
11631,1984,0,-0.601,-0.799,-53.063,0.648,0.520
11681,1984,0,-0.561,-0.827,-55.848,0.648,0.529
11731,1984,0,-0.519,-0.854,-58.705,0.636,0.515
11781,1984,0,-0.480,-0.877,-61.319,0.611,0.482
11831,1984,0,-0.442,-0.897,-63.742,0.590,0.439
11881,1984,0,-0.413,-0.911,-65.625,0.582,0.399
11931,1984,0,-0.402,-0.915,-66.313,0.577,0.367
11981,1984,0,-0.406,-0.913,-66.039,0.570,0.347
12031,1984,0,-0.929,-0.109,-6.721,0.068,0.041
31,2034,0,-0.172,-0.985,-80.111,0.640,0.754
81,2034,0,-0.158,-0.987,-80.905,0.634,0.720
131,2034,0,-0.134,-0.991,-82.295,0.610,0.647
181,2034,0,-0.104,-0.995,-84.051,0.570,0.563
231,2034,0,-0.081,-0.997,-85.332,0.533,0.505
281,2034,0,-0.085,-0.996,-85.095,0.512,0.475
331,2034,0,-0.113,-0.994,-83.523,0.509,0.463
381,2034,0,-0.144,-0.990,-81.734,0.519,0.467
431,2034,0,-0.169,-0.986,-80.298,0.532,0.481
481,2034,0,-0.194,-0.981,-78.812,0.541,0.490
531,2034,0,-0.226,-0.974,-76.950,0.542,0.481
581,2034,0,-0.258,-0.966,-75.055,0.538,0.464
631,2034,0,-0.285,-0.959,-73.454,0.530,0.449
681,2034,0,-0.302,-0.953,-72.393,0.527,0.436
731,2034,0,-0.303,-0.953,-72.356,0.541,0.424
781,2034,0,-0.289,-0.957,-73.225,0.567,0.414
831,2034,0,-0.269,-0.963,-74.421,0.579,0.403
881,2034,0,-0.250,-0.968,-75.528,0.566,0.390
931,2034,0,-0.244,-0.970,-75.850,0.548,0.377
981,2034,0,-0.263,-0.965,-74.758,0.553,0.367
1031,2034,0,-0.303,-0.953,-72.389,0.580,0.361
1081,2034,0,-0.361,-0.932,-68.840,0.603,0.354
1131,2034,0,-0.434,-0.900,-64.257,0.610,0.353
1181,2034,0,-0.506,-0.862,-59.568,0.613,0.364
1231,2034,0,-0.559,-0.829,-55.978,0.616,0.384
1281,2034,0,-0.588,-0.809,-53.974,0.610,0.401
1331,2034,0,-0.597,-0.803,-53.374,0.587,0.410
1381,2034,0,-0.589,-0.808,-53.915,0.554,0.415
1431,2034,0,-0.568,-0.823,-55.419,0.531,0.417
1481,2034,0,-0.532,-0.846,-57.831,0.536,0.428
1531,2034,0,-0.489,-0.872,-60.717,0.567,0.470
1581,2034,0,-0.454,-0.891,-62.999,0.600,0.540
1631,2034,0,-0.435,-0.900,-64.195,0.616,0.610
1681,2034,0,-0.428,-0.904,-64.676,0.621,0.653
1731,2034,0,-0.426,-0.905,-64.805,0.627,0.667
1781,2034,0,-0.430,-0.903,-64.532,0.633,0.664
1831,2034,0,-0.443,-0.896,-63.703,0.630,0.648
1881,2034,0,-0.463,-0.886,-62.433,0.617,0.624
1931,2034,0,-0.482,-0.876,-61.188,0.615,0.604
1981,2034,0,-0.493,-0.870,-60.459,0.636,0.597
2031,2034,0,-0.497,-0.868,-60.217,0.663,0.600
2081,2034,0,-0.497,-0.868,-60.229,0.674,0.601
2131,2034,0,-0.491,-0.871,-60.592,0.668,0.600
2181,2034,0,-0.485,-0.875,-60.995,0.661,0.604
2231,2034,0,-0.494,-0.869,-60.366,0.654,0.609
2281,2034,0,-0.524,-0.852,-58.404,0.643,0.599
2331,2034,0,-0.559,-0.829,-55.982,0.627,0.564
2381,2034,0,-0.591,-0.807,-53.765,0.610,0.520
2431,2034,0,-0.624,-0.781,-51.393,0.603,0.495
2481,2034,0,-0.665,-0.747,-48.331,0.621,0.508
2531,2034,0,-0.706,-0.708,-45.119,0.664,0.562
2581,2034,0,-0.735,-0.678,-42.660,0.711,0.631
2631,2034,0,-0.752,-0.659,-41.209,0.738,0.680
2681,2034,0,-0.758,-0.652,-40.673,0.738,0.683
2731,2034,0,-0.758,-0.652,-40.713,0.717,0.650
2781,2034,0,-0.762,-0.648,-40.374,0.682,0.604
2831,2034,0,-0.781,-0.625,-38.670,0.639,0.561
2881,2034,0,-0.811,-0.585,-35.807,0.601,0.536
2931,2034,0,-0.838,-0.545,-33.009,0.578,0.532
2981,2034,0,-0.853,-0.522,-31.441,0.572,0.540
3031,2034,0,-0.850,-0.527,-31.797,0.576,0.545
3081,2034,0,-0.829,-0.559,-34.025,0.582,0.536
3131,2034,0,-0.798,-0.602,-37.014,0.586,0.526
3181,2034,0,-0.774,-0.633,-39.272,0.590,0.525
3231,2034,0,-0.762,-0.647,-40.320,0.592,0.526
3281,2034,0,-0.761,-0.648,-40.417,0.591,0.517
3331,2034,0,-0.768,-0.641,-39.834,0.585,0.495
3381,2034,0,-0.776,-0.631,-39.124,0.579,0.459
3431,2034,0,-0.775,-0.632,-39.231,0.582,0.423
3481,2034,0,-0.759,-0.651,-40.614,0.595,0.399
3531,2034,0,-0.734,-0.679,-42.731,0.607,0.393
3581,2034,0,-0.704,-0.710,-45.275,0.600,0.394
3631,2034,0,-0.660,-0.751,-48.712,0.571,0.392
3681,2034,0,-0.597,-0.802,-53.354,0.538,0.388
3731,2034,0,-0.522,-0.852,-58.505,0.522,0.379
3781,2034,0,-0.450,-0.893,-63.275,0.519,0.367
3831,2034,0,-0.383,-0.923,-67.450,0.517,0.359
3881,2034,0,-0.330,-0.944,-70.739,0.520,0.362
3931,2034,0,-0.297,-0.955,-72.749,0.530,0.370
3981,2034,0,-0.281,-0.960,-73.653,0.544,0.382
4031,2034,0,-0.283,-0.959,-73.555,0.553,0.399
4081,2034,0,-0.309,-0.951,-71.974,0.551,0.423
4131,2034,0,-0.358,-0.934,-69.022,0.544,0.455
4181,2034,0,-0.408,-0.913,-65.920,0.544,0.493
4231,2034,0,-0.447,-0.894,-63.442,0.548,0.522
4281,2034,0,-0.487,-0.873,-60.870,0.534,0.529
4331,2034,0,-0.548,-0.836,-56.761,0.486,0.518
4381,2034,0,-0.636,-0.770,-50.437,0.423,0.510
4431,2034,0,-0.720,-0.693,-43.939,0.382,0.518
4481,2034,0,-0.769,-0.639,-39.753,0.363,0.529
4531,2034,0,-0.798,-0.603,-37.087,0.357,0.530
4581,2034,0,-0.824,-0.567,-34.535,0.370,0.519
4631,2034,0,-0.843,-0.537,-32.498,0.405,0.502
4681,2034,0,-0.849,-0.528,-31.888,0.442,0.487
4731,2034,0,-0.840,-0.543,-32.871,0.463,0.480
4781,2034,0,-0.814,-0.580,-35.471,0.460,0.484
4831,2034,0,-0.770,-0.638,-39.658,0.442,0.499
4881,2034,0,-0.720,-0.694,-43.945,0.440,0.523
4931,2034,0,-0.690,-0.724,-46.368,0.454,0.546
4981,2034,0,-0.675,-0.738,-47.577,0.454,0.553
5031,2034,0,-0.652,-0.758,-49.301,0.431,0.542
5081,2034,0,-0.614,-0.789,-52.125,0.413,0.524
5131,2034,0,-0.570,-0.821,-55.241,0.418,0.507
5181,2034,0,-0.531,-0.847,-57.927,0.433,0.500
5231,2034,0,-0.497,-0.868,-60.216,0.443,0.508
5281,2034,0,-0.463,-0.886,-62.389,0.447,0.523
5331,2034,0,-0.428,-0.903,-64.629,0.455,0.530
5381,2034,0,-0.393,-0.919,-66.837,0.457,0.524
5431,2034,0,-0.349,-0.937,-69.575,0.429,0.503
5481,2034,0,-0.272,-0.962,-74.226,0.369,0.469
5531,2034,0,-0.158,-0.987,-80.923,0.309,0.431
5581,2034,0,-0.046,-0.775,-86.615,0.271,0.401
5631,2034,0,-0.047,0.851,86.828,0.261,0.386
5681,2034,0,-0.111,0.993,83.597,0.282,0.386
5731,2034,0,-0.155,0.988,81.076,0.330,0.393
5781,2034,0,-0.177,0.984,79.800,0.388,0.402
5831,2034,0,-0.180,0.984,79.634,0.438,0.409
5881,2034,0,-0.167,0.986,80.357,0.467,0.419
5931,2034,0,-0.154,0.988,81.138,0.478,0.431
5981,2034,0,-0.157,0.987,80.988,0.483,0.443
6031,2034,0,-0.174,0.984,79.983,0.494,0.451
6081,2034,0,-0.196,0.980,78.715,0.512,0.454
6131,2034,0,-0.221,0.975,77.228,0.531,0.452
6181,2034,0,-0.254,0.967,75.264,0.548,0.448
6231,2034,0,-0.298,0.955,72.690,0.559,0.445
6281,2034,0,-0.348,0.937,69.605,0.564,0.441
6331,2034,0,-0.401,0.916,66.329,0.560,0.427
6381,2034,0,-0.455,0.890,62.910,0.540,0.404
6431,2034,0,-0.512,0.859,59.207,0.508,0.379
6481,2034,0,-0.562,0.827,55.795,0.473,0.365
6531,2034,0,-0.592,0.806,53.712,0.447,0.367
6581,2034,0,-0.601,0.800,53.086,0.441,0.382
6631,2034,0,-0.606,0.795,52.691,0.451,0.400
6681,2034,0,-0.625,0.780,51.282,0.467,0.409
6731,2034,0,-0.659,0.752,48.763,0.476,0.411
6781,2034,0,-0.695,0.719,45.998,0.466,0.410
6831,2034,0,-0.722,0.692,43.778,0.434,0.408
6881,2034,0,-0.738,0.675,42.462,0.397,0.404
6931,2034,0,-0.743,0.670,42.039,0.383,0.401
6981,2034,0,-0.745,0.667,41.836,0.392,0.401
7031,2034,0,-0.757,0.653,40.759,0.401,0.398
7081,2034,0,-0.786,0.618,38.187,0.401,0.386
7131,2034,0,-0.818,0.576,35.154,0.401,0.373
7181,2034,0,-0.833,0.553,33.541,0.401,0.374
7231,2034,0,-0.838,0.546,33.100,0.386,0.390
7281,2034,0,-0.852,0.522,31.507,0.346,0.413
7331,2034,0,-0.891,0.453,26.935,0.288,0.444
7381,2034,0,-0.935,0.353,20.674,0.245,0.480
7431,2034,0,-0.954,0.297,17.302,0.238,0.506
7481,2034,0,-0.950,0.311,18.126,0.257,0.505
7531,2034,0,-0.936,0.348,20.376,0.286,0.477
7581,2034,0,-0.926,0.376,22.086,0.310,0.440
7631,2034,0,-0.921,0.388,22.852,0.320,0.406
7681,2034,0,-0.923,0.382,22.470,0.323,0.381
7731,2034,0,-0.931,0.362,21.260,0.339,0.367
7781,2034,0,-0.933,0.357,20.954,0.368,0.366
7831,2034,0,-0.925,0.377,22.189,0.393,0.372
7881,2034,0,-0.914,0.404,23.838,0.410,0.384
7931,2034,0,-0.906,0.422,24.981,0.429,0.401
7981,2034,0,-0.904,0.426,25.247,0.450,0.415
8031,2034,0,-0.911,0.411,24.293,0.474,0.419
8081,2034,0,-0.925,0.380,22.314,0.503,0.417
8131,2034,0,-0.937,0.350,20.474,0.534,0.418
8181,2034,0,-0.940,0.340,19.875,0.562,0.414
8231,2034,0,-0.937,0.349,20.416,0.579,0.394
8281,2034,0,-0.932,0.363,21.269,0.584,0.364
8331,2034,0,-0.928,0.372,21.824,0.580,0.346
8381,2034,0,-0.926,0.378,22.216,0.569,0.350
8431,2034,0,-0.920,0.392,23.097,0.552,0.372
8481,2034,0,-0.907,0.420,24.845,0.541,0.401
8531,2034,0,-0.892,0.452,26.853,0.553,0.438
8581,2034,0,-0.884,0.467,27.837,0.591,0.485
8631,2034,0,-0.888,0.460,27.403,0.633,0.531
8681,2034,0,-0.897,0.441,26.192,0.657,0.556
8731,2034,0,-0.907,0.421,24.901,0.657,0.554
8781,2034,0,-0.914,0.405,23.900,0.645,0.535
8831,2034,0,-0.919,0.395,23.278,0.634,0.509
8881,2034,0,-0.922,0.388,22.800,0.624,0.480
8931,2034,0,-0.927,0.375,22.011,0.606,0.441
8981,2034,0,-0.936,0.351,20.558,0.583,0.400
9031,2034,0,-0.948,0.318,18.545,0.579,0.373
9081,2034,0,-0.957,0.289,16.789,0.604,0.372
9131,2034,0,-0.962,0.271,15.742,0.626,0.392
9181,2034,0,-0.966,0.258,14.963,0.614,0.416
9231,2034,0,-0.970,0.244,14.109,0.569,0.425
9281,2034,0,-0.973,0.228,13.205,0.509,0.415
9331,2034,0,-0.977,0.212,12.251,0.463,0.392
9381,2034,0,-0.981,0.195,11.246,0.447,0.369
9431,2034,0,-0.984,0.179,10.320,0.456,0.356
9481,2034,0,-0.987,0.159,9.170,0.484,0.352
9531,2034,0,-0.992,0.126,7.261,0.523,0.347
9581,2034,0,-0.997,0.080,4.615,0.556,0.344
9631,2034,0,-0.999,0.029,1.653,0.569,0.355
9681,2034,0,-1.000,-0.024,-1.355,0.556,0.380
9731,2034,0,-0.997,-0.071,-4.087,0.529,0.409
9781,2034,0,-0.994,-0.105,-6.000,0.496,0.436
9831,2034,0,-0.992,-0.124,-7.116,0.463,0.458
9881,2034,0,-0.990,-0.144,-8.293,0.433,0.472
9931,2034,0,-0.984,-0.175,-10.090,0.405,0.485
9981,2034,0,-0.977,-0.214,-12.344,0.376,0.502
10031,2034,0,-0.966,-0.257,-14.882,0.343,0.515
10081,2034,0,-0.951,-0.308,-17.942,0.299,0.515
10131,2034,0,-0.920,-0.390,-22.969,0.240,0.502
10181,2034,0,-0.828,-0.555,-33.857,0.184,0.481
10231,2034,0,-0.619,-0.780,-51.538,0.174,0.460
10281,2034,0,-0.437,-0.898,-64.055,0.211,0.442
10331,2034,0,-0.378,-0.926,-67.807,0.237,0.422
10381,2034,0,-0.405,-0.914,-66.120,0.249,0.399
10431,2034,0,-0.462,-0.886,-62.450,0.281,0.392
10481,2034,0,-0.508,-0.861,-59.481,0.332,0.408
10531,2034,0,-0.544,-0.839,-57.032,0.376,0.439
10581,2034,0,-0.580,-0.814,-54.556,0.407,0.469
10631,2034,0,-0.615,-0.788,-51.998,0.440,0.504
10681,2034,0,-0.646,-0.763,-49.747,0.484,0.545
10731,2034,0,-0.665,-0.747,-48.340,0.526,0.580
10781,2034,0,-0.672,-0.740,-47.774,0.549,0.587
10831,2034,0,-0.671,-0.741,-47.815,0.561,0.574
10881,2034,0,-0.661,-0.751,-48.640,0.574,0.565
10931,2034,0,-0.633,-0.774,-50.711,0.583,0.562
10981,2034,0,-0.586,-0.810,-54.106,0.579,0.553
11031,2034,0,-0.530,-0.848,-57.982,0.567,0.536
11081,2034,0,-0.486,-0.874,-60.906,0.551,0.513
11131,2034,0,-0.465,-0.885,-62.272,0.525,0.477
11181,2034,0,-0.467,-0.884,-62.164,0.503,0.434
11231,2034,0,-0.491,-0.871,-60.565,0.515,0.405
11281,2034,0,-0.527,-0.850,-58.223,0.569,0.406
11331,2034,0,-0.559,-0.829,-56.027,0.636,0.430
11381,2034,0,-0.584,-0.812,-54.263,0.686,0.458
11431,2034,0,-0.600,-0.800,-53.145,0.707,0.471
11481,2034,0,-0.603,-0.797,-52.876,0.696,0.464
11531,2034,0,-0.595,-0.803,-53.447,0.665,0.456
11581,2034,0,-0.576,-0.817,-54.794,0.642,0.469
11631,2034,0,-0.547,-0.837,-56.834,0.643,0.492
11681,2034,0,-0.510,-0.860,-59.331,0.651,0.504
11731,2034,0,-0.468,-0.884,-62.119,0.645,0.495
11781,2034,0,-0.421,-0.907,-65.078,0.626,0.468
11831,2034,0,-0.377,-0.926,-67.862,0.615,0.436
11881,2034,0,-0.344,-0.939,-69.895,0.616,0.405
11931,2034,0,-0.329,-0.944,-70.795,0.611,0.375
11981,2034,0,-0.329,-0.944,-70.796,0.597,0.351
12031,2034,0,-0.920,-0.113,-7.020,0.071,0.041
31,2084,0,-0.164,-0.986,-80.571,0.647,0.736
81,2084,0,-0.153,-0.988,-81.180,0.642,0.698
131,2084,0,-0.130,-0.991,-82.514,0.622,0.624
181,2084,0,-0.097,-0.995,-84.452,0.590,0.544
231,2084,0,-0.070,-0.998,-85.984,0.564,0.492
281,2084,0,-0.069,-0.998,-86.037,0.548,0.465
331,2084,0,-0.091,-0.996,-84.807,0.544,0.449
381,2084,0,-0.118,-0.993,-83.232,0.550,0.447
431,2084,0,-0.143,-0.990,-81.790,0.561,0.460
481,2084,0,-0.173,-0.985,-80.019,0.569,0.471
531,2084,0,-0.215,-0.976,-77.556,0.567,0.468
581,2084,0,-0.260,-0.966,-74.955,0.558,0.454
631,2084,0,-0.293,-0.956,-72.934,0.541,0.437
681,2084,0,-0.311,-0.950,-71.895,0.525,0.420
731,2084,0,-0.305,-0.952,-72.220,0.527,0.404
781,2084,0,-0.282,-0.959,-73.627,0.551,0.394
831,2084,0,-0.254,-0.967,-75.312,0.574,0.385
881,2084,0,-0.230,-0.973,-76.689,0.576,0.371
931,2084,0,-0.226,-0.974,-76.925,0.567,0.355
981,2084,0,-0.253,-0.967,-75.356,0.568,0.343
1031,2084,0,-0.303,-0.953,-72.360,0.582,0.337
1081,2084,0,-0.370,-0.929,-68.264,0.592,0.333
1131,2084,0,-0.449,-0.893,-63.329,0.596,0.334
1181,2084,0,-0.519,-0.854,-58.720,0.606,0.349
1231,2084,0,-0.565,-0.825,-55.562,0.619,0.374
1281,2084,0,-0.587,-0.809,-54.027,0.619,0.395
1331,2084,0,-0.590,-0.807,-53.833,0.598,0.405
1381,2084,0,-0.580,-0.815,-54.566,0.563,0.410
1431,2084,0,-0.563,-0.826,-55.706,0.533,0.412
1481,2084,0,-0.542,-0.840,-57.167,0.529,0.422
1531,2084,0,-0.512,-0.859,-59.215,0.553,0.454
1581,2084,0,-0.480,-0.877,-61.341,0.585,0.511
1631,2084,0,-0.457,-0.890,-62.827,0.606,0.573
1681,2084,0,-0.445,-0.896,-63.582,0.618,0.615
1731,2084,0,-0.442,-0.897,-63.739,0.630,0.635
1781,2084,0,-0.449,-0.894,-63.348,0.641,0.639
1831,2084,0,-0.462,-0.887,-62.508,0.639,0.626
1881,2084,0,-0.478,-0.879,-61.466,0.625,0.603
1931,2084,0,-0.492,-0.871,-60.544,0.616,0.583
1981,2084,0,-0.500,-0.866,-60.028,0.631,0.580
2031,2084,0,-0.501,-0.866,-59.947,0.659,0.592
2081,2084,0,-0.498,-0.867,-60.133,0.679,0.604
2131,2084,0,-0.490,-0.872,-60.655,0.685,0.603
2181,2084,0,-0.480,-0.877,-61.291,0.682,0.596
2231,2084,0,-0.484,-0.875,-61.031,0.670,0.585
2281,2084,0,-0.510,-0.860,-59.338,0.647,0.562
2331,2084,0,-0.547,-0.837,-56.865,0.616,0.524
2381,2084,0,-0.582,-0.813,-54.432,0.589,0.483
2431,2084,0,-0.616,-0.788,-52.003,0.579,0.463
2481,2084,0,-0.655,-0.755,-49.042,0.598,0.477
2531,2084,0,-0.696,-0.718,-45.896,0.643,0.527
2581,2084,0,-0.725,-0.689,-43.541,0.693,0.599
2631,2084,0,-0.740,-0.673,-42.309,0.724,0.657
2681,2084,0,-0.743,-0.670,-42.049,0.728,0.672
2731,2084,0,-0.738,-0.674,-42.413,0.713,0.646
2781,2084,0,-0.737,-0.676,-42.538,0.685,0.604
2831,2084,0,-0.749,-0.662,-41.474,0.646,0.564
2881,2084,0,-0.775,-0.632,-39.208,0.605,0.538
2931,2084,0,-0.803,-0.595,-36.541,0.575,0.529
2981,2084,0,-0.825,-0.564,-34.369,0.562,0.526
3031,2084,0,-0.833,-0.554,-33.628,0.565,0.518
3081,2084,0,-0.821,-0.571,-34.813,0.577,0.505
3131,2084,0,-0.797,-0.604,-37.131,0.592,0.502
3181,2084,0,-0.775,-0.632,-39.214,0.605,0.512
3231,2084,0,-0.760,-0.649,-40.500,0.611,0.523
3281,2084,0,-0.757,-0.653,-40.785,0.605,0.522
3331,2084,0,-0.766,-0.642,-39.968,0.594,0.503
3381,2084,0,-0.779,-0.627,-38.815,0.588,0.470
3431,2084,0,-0.781,-0.624,-38.643,0.595,0.433
3481,2084,0,-0.767,-0.642,-39.921,0.611,0.407
3531,2084,0,-0.744,-0.668,-41.934,0.625,0.395
3581,2084,0,-0.716,-0.698,-44.287,0.617,0.390
3631,2084,0,-0.676,-0.736,-47.426,0.585,0.384
3681,2084,0,-0.620,-0.785,-51.699,0.550,0.375
3731,2084,0,-0.553,-0.833,-56.415,0.536,0.364
3781,2084,0,-0.489,-0.872,-60.683,0.537,0.352
3831,2084,0,-0.430,-0.902,-64.500,0.538,0.343
3881,2084,0,-0.377,-0.926,-67.868,0.538,0.345
3931,2084,0,-0.335,-0.942,-70.412,0.547,0.358
3981,2084,0,-0.308,-0.951,-72.047,0.561,0.374
4031,2084,0,-0.298,-0.955,-72.659,0.570,0.390
4081,2084,0,-0.314,-0.949,-71.707,0.568,0.409
4131,2084,0,-0.354,-0.935,-69.289,0.561,0.438
4181,2084,0,-0.396,-0.918,-66.689,0.562,0.476
4231,2084,0,-0.425,-0.905,-64.817,0.566,0.511
4281,2084,0,-0.452,-0.892,-63.143,0.549,0.522
4331,2084,0,-0.495,-0.868,-60.315,0.492,0.509
4381,2084,0,-0.571,-0.820,-55.134,0.410,0.497
4431,2084,0,-0.660,-0.750,-48.646,0.349,0.502
4481,2084,0,-0.726,-0.687,-43.439,0.319,0.513
4531,2084,0,-0.772,-0.635,-39.442,0.309,0.515
4581,2084,0,-0.812,-0.584,-35.704,0.322,0.506
4631,2084,0,-0.841,-0.541,-32.770,0.354,0.489
4681,2084,0,-0.855,-0.519,-31.234,0.386,0.472
4731,2084,0,-0.856,-0.517,-31.141,0.406,0.467
4781,2084,0,-0.839,-0.543,-32.892,0.415,0.477
4831,2084,0,-0.802,-0.596,-36.617,0.419,0.499
4881,2084,0,-0.758,-0.652,-40.693,0.437,0.527
4931,2084,0,-0.730,-0.684,-43.140,0.459,0.549
4981,2084,0,-0.714,-0.699,-44.396,0.458,0.549
5031,2084,0,-0.693,-0.721,-46.140,0.429,0.528
5081,2084,0,-0.650,-0.760,-49.449,0.407,0.503
5131,2084,0,-0.591,-0.806,-53.755,0.419,0.492
5181,2084,0,-0.534,-0.845,-57.723,0.452,0.501
5231,2084,0,-0.489,-0.872,-60.729,0.477,0.527
5281,2084,0,-0.457,-0.889,-62.790,0.490,0.550
5331,2084,0,-0.432,-0.902,-64.409,0.498,0.556
5381,2084,0,-0.404,-0.915,-66.181,0.496,0.546
5431,2084,0,-0.361,-0.932,-68.821,0.465,0.521
5481,2084,0,-0.287,-0.957,-73.312,0.406,0.481
5531,2084,0,-0.183,-0.983,-79.477,0.346,0.434
5581,2084,0,-0.085,-0.996,-85.148,0.306,0.399
5631,2084,0,-0.024,-0.636,-87.841,0.294,0.383
5681,2084,0,-0.031,0.792,87.731,0.310,0.381
5731,2084,0,-0.081,0.996,85.361,0.352,0.386
5781,2084,0,-0.120,0.993,83.114,0.410,0.392
5831,2084,0,-0.132,0.991,82.423,0.458,0.396
5881,2084,0,-0.119,0.993,83.149,0.484,0.402
5931,2084,0,-0.103,0.995,84.107,0.494,0.415
5981,2084,0,-0.100,0.995,84.243,0.496,0.428
6031,2084,0,-0.112,0.994,83.581,0.500,0.439
6081,2084,0,-0.134,0.991,82.279,0.509,0.442
6131,2084,0,-0.172,0.985,80.085,0.521,0.439
6181,2084,0,-0.224,0.974,77.068,0.532,0.431
6231,2084,0,-0.280,0.960,73.766,0.539,0.422
6281,2084,0,-0.334,0.942,70.464,0.538,0.411
6331,2084,0,-0.388,0.921,67.163,0.533,0.397
6381,2084,0,-0.441,0.897,63.801,0.521,0.380
6431,2084,0,-0.496,0.868,60.281,0.500,0.364
6481,2084,0,-0.544,0.839,57.029,0.477,0.356
6531,2084,0,-0.576,0.818,54.845,0.467,0.360
6581,2084,0,-0.591,0.807,53.769,0.478,0.374
