X,Y,Slice,DX,DY,Orientation,Coherency,Energy
6087,3630,0,-0.309,-0.951,-71.984,0.604,0.798
6137,3630,0,-0.308,-0.951,-72.089,0.588,0.761
6187,3630,0,-0.317,-0.948,-71.526,0.574,0.718
6237,3630,0,-0.328,-0.945,-70.831,0.570,0.681
6287,3630,0,-0.333,-0.943,-70.563,0.576,0.650
6337,3630,0,-0.329,-0.944,-70.795,0.587,0.627
6387,3630,0,-0.327,-0.945,-70.896,0.597,0.611
6437,3630,0,-0.333,-0.943,-70.561,0.602,0.594
6487,3630,0,-0.337,-0.941,-70.293,0.598,0.572
6537,3630,0,-0.334,-0.943,-70.494,0.583,0.551
6587,3630,0,-0.327,-0.945,-70.936,0.560,0.549
6637,3630,0,-0.325,-0.946,-71.044,0.539,0.590
6687,3630,0,-0.327,-0.945,-70.925,0.532,0.661
6737,3630,0,-0.315,-0.949,-71.621,0.546,0.726
6787,3630,0,-0.274,-0.962,-74.086,0.567,0.765
6837,3630,0,-0.196,-0.980,-78.702,0.582,0.777
6887,3630,0,-0.088,-0.996,-84.930,0.589,0.763
6937,3630,0,-0.037,0.500,85.713,0.592,0.723
6987,3630,0,-0.147,0.989,81.568,0.592,0.673
7037,3630,0,-0.255,0.966,75.234,0.588,0.627
7087,3630,0,-0.353,0.935,69.348,0.583,0.589
7137,3630,0,-0.435,0.900,64.208,0.577,0.558
7187,3630,0,-0.493,0.870,60.427,0.564,0.534
7237,3630,0,-0.527,0.850,58.226,0.544,0.518
7287,3630,0,-0.540,0.842,57.307,0.527,0.511
7337,3630,0,-0.890,0.202,12.757,0.125,0.122
37,3680,0,-0.073,-0.997,-85.835,0.383,0.742
87,3680,0,-0.075,-0.997,-85.676,0.408,0.728
137,3680,0,-0.100,-0.995,-84.245,0.423,0.697
187,3680,0,-0.153,-0.988,-81.172,0.407,0.675
237,3680,0,-0.224,-0.974,-77.057,0.372,0.692
287,3680,0,-0.286,-0.958,-73.382,0.343,0.738
337,3680,0,-0.329,-0.944,-70.787,0.325,0.770
387,3680,0,-0.382,-0.924,-67.542,0.309,0.766
437,3680,0,-0.482,-0.875,-61.182,0.299,0.739
487,3680,0,-0.611,-0.790,-52.284,0.315,0.713
537,3680,0,-0.711,-0.703,-44.668,0.358,0.701
587,3680,0,-0.759,-0.651,-40.600,0.396,0.700
637,3680,0,-0.767,-0.642,-39.914,0.400,0.694
687,3680,0,-0.751,-0.660,-41.339,0.363,0.673
737,3680,0,-0.725,-0.688,-43.490,0.298,0.646
787,3680,0,-0.695,-0.719,-45.983,0.235,0.629
837,3680,0,-0.660,-0.750,-48.657,0.205,0.630
887,3680,0,-0.647,-0.761,-49.653,0.215,0.649
937,3680,0,-0.667,-0.744,-48.118,0.244,0.674
987,3680,0,-0.703,-0.710,-45.259,0.273,0.680
1037,3680,0,-0.739,-0.673,-42.339,0.296,0.653
1087,3680,0,-0.763,-0.646,-40.243,0.319,0.610
1137,3680,0,-0.770,-0.637,-39.594,0.350,0.576
1187,3680,0,-0.760,-0.650,-40.557,0.385,0.566
1237,3680,0,-0.738,-0.674,-42.388,0.412,0.574
1287,3680,0,-0.722,-0.692,-43.783,0.418,0.586
1337,3680,0,-0.720,-0.693,-43.891,0.407,0.593
1387,3680,0,-0.731,-0.682,-43.020,0.392,0.604
1437,3680,0,-0.741,-0.671,-42.186,0.381,0.619
1487,3680,0,-0.749,-0.662,-41.489,0.373,0.632
1537,3680,0,-0.760,-0.650,-40.513,0.381,0.634
1587,3680,0,-0.768,-0.640,-39.797,0.409,0.617
1637,3680,0,-0.773,-0.634,-39.352,0.443,0.578
1687,3680,0,-0.790,-0.613,-37.844,0.464,0.536
1737,3680,0,-0.821,-0.570,-34.785,0.474,0.513
1787,3680,0,-0.852,-0.523,-31.549,0.484,0.508
1837,3680,0,-0.870,-0.492,-29.487,0.498,0.514
1887,3680,0,-0.878,-0.478,-28.555,0.514,0.525
1937,3680,0,-0.882,-0.471,-28.088,0.530,0.538
1987,3680,0,-0.884,-0.467,-27.847,0.548,0.551
2037,3680,0,-0.883,-0.469,-27.940,0.565,0.559
2087,3680,0,-0.878,-0.478,-28.564,0.570,0.555
2137,3680,0,-0.866,-0.500,-30.022,0.563,0.554
2187,3680,0,-0.846,-0.533,-32.192,0.551,0.580
2237,3680,0,-0.826,-0.564,-34.339,0.542,0.629
2287,3680,0,-0.812,-0.584,-35.736,0.531,0.676
2337,3680,0,-0.809,-0.588,-35.993,0.511,0.704
2387,3680,0,-0.814,-0.580,-35.455,0.481,0.709
2437,3680,0,-0.817,-0.577,-35.228,0.454,0.699
2487,3680,0,-0.808,-0.588,-36.054,0.448,0.682
2537,3680,0,-0.794,-0.608,-37.449,0.468,0.659
2587,3680,0,-0.774,-0.633,-39.301,0.502,0.641
2637,3680,0,-0.738,-0.675,-42.462,0.536,0.650
2687,3680,0,-0.686,-0.727,-46.662,0.567,0.695
2737,3680,0,-0.637,-0.771,-50.411,0.584,0.744
2787,3680,0,-0.600,-0.800,-53.125,0.578,0.757
2837,3680,0,-0.576,-0.817,-54.816,0.562,0.749
2887,3680,0,-0.569,-0.823,-55.347,0.566,0.760
2937,3680,0,-0.568,-0.823,-55.354,0.590,0.783
2987,3680,0,-0.565,-0.825,-55.581,0.611,0.782
3037,3680,0,-0.562,-0.827,-55.786,0.613,0.742
3087,3680,0,-0.565,-0.825,-55.606,0.602,0.684
3137,3680,0,-0.567,-0.824,-55.486,0.584,0.631
3187,3680,0,-0.560,-0.829,-55.960,0.563,0.592
3237,3680,0,-0.549,-0.836,-56.731,0.550,0.572
3287,3680,0,-0.545,-0.838,-56.966,0.548,0.570
3337,3680,0,-0.559,-0.829,-56.040,0.539,0.581
3387,3680,0,-0.589,-0.808,-53.883,0.512,0.598
3437,3680,0,-0.630,-0.777,-50.975,0.477,0.612
3487,3680,0,-0.667,-0.745,-48.125,0.455,0.617
3537,3680,0,-0.693,-0.721,-46.120,0.458,0.618
3587,3680,0,-0.703,-0.711,-45.322,0.486,0.622
3637,3680,0,-0.705,-0.709,-45.179,0.523,0.621
3687,3680,0,-0.710,-0.704,-44.795,0.539,0.612
3737,3680,0,-0.720,-0.694,-43.974,0.518,0.606
3787,3680,0,-0.722,-0.691,-43.742,0.473,0.613
3837,3680,0,-0.701,-0.713,-45.490,0.432,0.630
3887,3680,0,-0.650,-0.759,-49.411,0.397,0.646
3937,3680,0,-0.565,-0.824,-55.562,0.349,0.663
3987,3680,0,-0.435,-0.897,-64.134,0.300,0.690
4037,3680,0,-0.313,-0.946,-71.686,0.271,0.728
4087,3680,0,-0.264,-0.961,-74.631,0.247,0.758
4137,3680,0,-0.257,-0.962,-75.017,0.216,0.766
4187,3680,0,-0.194,-0.945,-78.385,0.177,0.758
4237,3680,0,-0.112,0.311,70.171,0.150,0.749
4287,3680,0,-0.361,0.929,68.788,0.170,0.755
4337,3680,0,-0.570,0.819,55.192,0.203,0.780
4387,3680,0,-0.730,0.679,42.936,0.226,0.810
4437,3680,0,-0.841,0.534,32.409,0.251,0.817
4487,3680,0,-0.902,0.422,25.076,0.259,0.778
4537,3680,0,-0.940,0.327,19.183,0.241,0.708
4587,3680,0,-0.970,0.221,12.803,0.220,0.647
4637,3680,0,-0.991,0.103,5.955,0.225,0.613
4687,3680,0,-0.998,-0.008,-0.477,0.239,0.590
4737,3680,0,-0.986,-0.152,-8.762,0.224,0.566
4787,3680,0,-0.911,-0.402,-23.800,0.195,0.548
4837,3680,0,-0.728,-0.679,-42.991,0.211,0.542
4887,3680,0,-0.556,-0.828,-56.108,0.268,0.554
4937,3680,0,-0.455,-0.889,-62.898,0.326,0.588
4987,3680,0,-0.407,-0.913,-66.001,0.376,0.634
5037,3680,0,-0.382,-0.924,-67.533,0.422,0.679
5087,3680,0,-0.370,-0.929,-68.312,0.457,0.714
5137,3680,0,-0.372,-0.928,-68.147,0.471,0.726
5187,3680,0,-0.389,-0.921,-67.114,0.479,0.716
5237,3680,0,-0.409,-0.913,-65.872,0.506,0.708
5287,3680,0,-0.427,-0.904,-64.735,0.550,0.717
5337,3680,0,-0.449,-0.894,-63.351,0.582,0.739
5387,3680,0,-0.478,-0.878,-61.422,0.585,0.757
5437,3680,0,-0.516,-0.857,-58.945,0.571,0.759
5487,3680,0,-0.554,-0.833,-56.389,0.557,0.751
5537,3680,0,-0.577,-0.816,-54.734,0.549,0.740
5587,3680,0,-0.578,-0.816,-54.690,0.540,0.725
5637,3680,0,-0.559,-0.829,-56.018,0.512,0.696
5687,3680,0,-0.530,-0.848,-57.961,0.465,0.653
5737,3680,0,-0.503,-0.864,-59.791,0.430,0.613
5787,3680,0,-0.482,-0.876,-61.209,0.436,0.593
5837,3680,0,-0.467,-0.884,-62.186,0.479,0.602
5887,3680,0,-0.456,-0.890,-62.848,0.528,0.648
5937,3680,0,-0.439,-0.898,-63.949,0.564,0.721
5987,3680,0,-0.407,-0.913,-65.986,0.585,0.786
6037,3680,0,-0.370,-0.929,-68.310,0.591,0.815
6087,3680,0,-0.345,-0.939,-69.820,0.580,0.802
6137,3680,0,-0.338,-0.941,-70.216,0.559,0.758
6187,3680,0,-0.344,-0.939,-69.880,0.545,0.708
6237,3680,0,-0.353,-0.936,-69.350,0.545,0.675
6287,3680,0,-0.354,-0.935,-69.282,0.557,0.662
6337,3680,0,-0.348,-0.938,-69.660,0.572,0.655
6387,3680,0,-0.346,-0.938,-69.739,0.582,0.641
6437,3680,0,-0.354,-0.935,-69.268,0.582,0.615
6487,3680,0,-0.361,-0.933,-68.860,0.573,0.581
6537,3680,0,-0.356,-0.935,-69.168,0.559,0.552
6587,3680,0,-0.337,-0.941,-70.281,0.548,0.548
6637,3680,0,-0.320,-0.948,-71.365,0.549,0.591
6687,3680,0,-0.311,-0.950,-71.872,0.558,0.668
6737,3680,0,-0.299,-0.954,-72.629,0.577,0.740
6787,3680,0,-0.263,-0.965,-74.757,0.596,0.785
6837,3680,0,-0.194,-0.981,-78.836,0.606,0.797
6887,3680,0,-0.096,-0.995,-84.502,0.610,0.777
6937,3680,0,-0.030,0.256,83.337,0.611,0.728
6987,3680,0,-0.124,0.992,82.899,0.610,0.672
7037,3680,0,-0.222,0.975,77.170,0.605,0.626
7087,3680,0,-0.310,0.950,71.913,0.591,0.587
7137,3680,0,-0.390,0.921,67.055,0.572,0.555
7187,3680,0,-0.450,0.892,63.217,0.550,0.531
7237,3680,0,-0.485,0.874,60.950,0.530,0.519
7287,3680,0,-0.499,0.866,60.047,0.517,0.516
7337,3680,0,-0.880,0.208,13.266,0.123,0.124
37,3730,0,-0.075,-0.997,-85.724,0.388,0.751
87,3730,0,-0.079,-0.997,-85.464,0.420,0.739
137,3730,0,-0.109,-0.994,-83.757,0.444,0.710
187,3730,0,-0.165,-0.986,-80.472,0.433,0.684
237,3730,0,-0.232,-0.973,-76.602,0.398,0.686
287,3730,0,-0.282,-0.959,-73.615,0.365,0.713
337,3730,0,-0.313,-0.950,-71.754,0.345,0.734
387,3730,0,-0.358,-0.933,-68.988,0.326,0.730
437,3730,0,-0.461,-0.886,-62.528,0.313,0.710
487,3730,0,-0.601,-0.798,-52.997,0.332,0.692
537,3730,0,-0.709,-0.704,-44.808,0.384,0.685
587,3730,0,-0.764,-0.645,-40.193,0.430,0.691
637,3730,0,-0.780,-0.626,-38.719,0.437,0.693
687,3730,0,-0.776,-0.631,-39.102,0.402,0.678
737,3730,0,-0.765,-0.644,-40.125,0.343,0.653
787,3730,0,-0.752,-0.659,-41.267,0.290,0.636
837,3730,0,-0.741,-0.671,-42.124,0.272,0.637
887,3730,0,-0.744,-0.668,-41.932,0.286,0.656
937,3730,0,-0.759,-0.651,-40.627,0.310,0.679
987,3730,0,-0.779,-0.627,-38.851,0.328,0.681
1037,3730,0,-0.796,-0.605,-37.245,0.339,0.652
1087,3730,0,-0.807,-0.591,-36.225,0.347,0.611
1137,3730,0,-0.808,-0.589,-36.112,0.361,0.583
1187,3730,0,-0.798,-0.602,-37.017,0.378,0.574
1237,3730,0,-0.784,-0.620,-38.332,0.393,0.574
1287,3730,0,-0.778,-0.628,-38.933,0.401,0.573
1337,3730,0,-0.783,-0.622,-38.455,0.402,0.570
1387,3730,0,-0.789,-0.613,-37.856,0.399,0.578
1437,3730,0,-0.787,-0.617,-38.080,0.390,0.595
1487,3730,0,-0.781,-0.625,-38.676,0.379,0.616
1537,3730,0,-0.780,-0.626,-38.729,0.383,0.634
1587,3730,0,-0.784,-0.621,-38.397,0.407,0.634
1637,3730,0,-0.790,-0.613,-37.846,0.434,0.611
1687,3730,0,-0.806,-0.591,-36.270,0.449,0.578
1737,3730,0,-0.835,-0.550,-33.372,0.456,0.553
1787,3730,0,-0.864,-0.502,-30.170,0.469,0.538
1837,3730,0,-0.883,-0.469,-27.978,0.493,0.531
1887,3730,0,-0.889,-0.457,-27.202,0.519,0.533
1937,3730,0,-0.890,-0.457,-27.171,0.537,0.542
1987,3730,0,-0.890,-0.455,-27.093,0.548,0.550
2037,3730,0,-0.892,-0.452,-26.847,0.556,0.552
2087,3730,0,-0.891,-0.454,-26.971,0.560,0.545
2137,3730,0,-0.882,-0.470,-28.055,0.556,0.546
2187,3730,0,-0.867,-0.498,-29.888,0.547,0.576
2237,3730,0,-0.852,-0.523,-31.546,0.535,0.630
2287,3730,0,-0.845,-0.535,-32.340,0.520,0.681
2337,3730,0,-0.847,-0.531,-32.111,0.503,0.709
2387,3730,0,-0.853,-0.522,-31.474,0.482,0.709
2437,3730,0,-0.850,-0.526,-31.744,0.466,0.690
2487,3730,0,-0.833,-0.552,-33.540,0.463,0.662
2537,3730,0,-0.810,-0.586,-35.859,0.478,0.632
2587,3730,0,-0.786,-0.618,-38.194,0.503,0.612
2637,3730,0,-0.748,-0.663,-41.572,0.524,0.621
2687,3730,0,-0.693,-0.720,-46.096,0.542,0.666
2737,3730,0,-0.639,-0.769,-50.286,0.550,0.717
2787,3730,0,-0.595,-0.804,-53.483,0.534,0.739
2837,3730,0,-0.565,-0.825,-55.583,0.514,0.737
2887,3730,0,-0.557,-0.831,-56.166,0.527,0.744
2937,3730,0,-0.561,-0.828,-55.890,0.572,0.761
2987,3730,0,-0.563,-0.826,-55.741,0.613,0.764
3037,3730,0,-0.564,-0.826,-55.664,0.627,0.740
3087,3730,0,-0.567,-0.824,-55.492,0.617,0.694
3137,3730,0,-0.565,-0.825,-55.595,0.593,0.641
3187,3730,0,-0.557,-0.831,-56.167,0.566,0.594
3237,3730,0,-0.548,-0.836,-56.762,0.549,0.563
3287,3730,0,-0.547,-0.837,-56.871,0.544,0.548
3337,3730,0,-0.556,-0.831,-56.195,0.537,0.549
3387,3730,0,-0.580,-0.815,-54.544,0.518,0.564
3437,3730,0,-0.615,-0.788,-52.043,0.493,0.587
3487,3730,0,-0.651,-0.759,-49.403,0.479,0.612
3537,3730,0,-0.673,-0.739,-47.685,0.485,0.637
3587,3730,0,-0.677,-0.736,-47.409,0.512,0.654
3637,3730,0,-0.672,-0.741,-47.803,0.549,0.652
3687,3730,0,-0.674,-0.739,-47.612,0.572,0.635
3737,3730,0,-0.688,-0.726,-46.542,0.560,0.619
3787,3730,0,-0.700,-0.714,-45.590,0.522,0.621
3837,3730,0,-0.696,-0.718,-45.900,0.478,0.638
3887,3730,0,-0.675,-0.737,-47.506,0.434,0.659
3937,3730,0,-0.639,-0.769,-50.269,0.381,0.679
3987,3730,0,-0.580,-0.813,-54.487,0.325,0.704
4037,3730,0,-0.524,-0.849,-58.308,0.287,0.737
4087,3730,0,-0.514,-0.855,-58.981,0.264,0.766
4137,3730,0,-0.529,-0.846,-57.994,0.238,0.779
4187,3730,0,-0.507,-0.858,-59.402,0.187,0.775
4237,3730,0,-0.351,-0.876,-68.186,0.115,0.765
4287,3730,0,-0.222,0.371,59.121,0.075,0.766
4337,3730,0,-0.594,0.791,53.095,0.087,0.786
4387,3730,0,-0.863,0.485,29.340,0.119,0.816
4437,3730,0,-0.958,0.263,15.381,0.177,0.830
4487,3730,0,-0.986,0.135,7.777,0.224,0.799
4537,3730,0,-0.996,0.038,2.193,0.250,0.729
4587,3730,0,-0.997,-0.040,-2.322,0.273,0.660
4637,3730,0,-0.994,-0.097,-5.547,0.309,0.617
4687,3730,0,-0.988,-0.151,-8.669,0.339,0.592
4737,3730,0,-0.969,-0.245,-14.200,0.333,0.572
4787,3730,0,-0.910,-0.410,-24.226,0.307,0.560
4837,3730,0,-0.794,-0.604,-37.286,0.302,0.561
4887,3730,0,-0.657,-0.752,-48.856,0.324,0.575
4937,3730,0,-0.552,-0.833,-56.487,0.357,0.605
4987,3730,0,-0.489,-0.872,-60.690,0.389,0.641
5037,3730,0,-0.449,-0.893,-63.311,0.421,0.674
5087,3730,0,-0.421,-0.907,-65.104,0.449,0.698
5137,3730,0,-0.411,-0.912,-65.753,0.464,0.702
5187,3730,0,-0.418,-0.908,-65.275,0.471,0.692
5237,3730,0,-0.434,-0.901,-64.290,0.494,0.687
5287,3730,0,-0.450,-0.893,-63.226,0.538,0.704
5337,3730,0,-0.470,-0.883,-61.971,0.573,0.735
5387,3730,0,-0.494,-0.870,-60.411,0.581,0.758
5437,3730,0,-0.523,-0.852,-58.468,0.568,0.762
5487,3730,0,-0.556,-0.831,-56.247,0.549,0.754
5537,3730,0,-0.583,-0.813,-54.372,0.538,0.740
5587,3730,0,-0.593,-0.805,-53.627,0.530,0.719
5637,3730,0,-0.585,-0.811,-54.167,0.505,0.686
5687,3730,0,-0.566,-0.824,-55.523,0.462,0.648
5737,3730,0,-0.544,-0.839,-57.070,0.434,0.620
5787,3730,0,-0.522,-0.853,-58.526,0.449,0.606
5837,3730,0,-0.503,-0.864,-59.824,0.494,0.612
5887,3730,0,-0.487,-0.873,-60.827,0.541,0.650
5937,3730,0,-0.470,-0.883,-61.969,0.570,0.711
5987,3730,0,-0.441,-0.897,-63.830,0.579,0.763
6037,3730,0,-0.404,-0.915,-66.183,0.573,0.783
6087,3730,0,-0.373,-0.928,-68.095,0.556,0.769
6137,3730,0,-0.359,-0.933,-68.944,0.536,0.731
6187,3730,0,-0.362,-0.932,-68.791,0.525,0.689
6237,3730,0,-0.370,-0.929,-68.258,0.530,0.667
6287,3730,0,-0.372,-0.928,-68.131,0.545,0.667
6337,3730,0,-0.369,-0.929,-68.338,0.559,0.668
6387,3730,0,-0.371,-0.928,-68.197,0.563,0.652
6437,3730,0,-0.381,-0.925,-67.616,0.555,0.618
6487,3730,0,-0.386,-0.923,-67.306,0.542,0.581
6537,3730,0,-0.373,-0.928,-68.099,0.533,0.553
6587,3730,0,-0.338,-0.941,-70.220,0.539,0.554
6637,3730,0,-0.303,-0.953,-72.335,0.562,0.603
6687,3730,0,-0.287,-0.958,-73.332,0.587,0.681
6737,3730,0,-0.276,-0.961,-73.990,0.605,0.750
6787,3730,0,-0.248,-0.969,-75.649,0.617,0.787
6837,3730,0,-0.188,-0.982,-79.152,0.621,0.792
6887,3730,0,-0.099,-0.995,-84.337,0.620,0.767
6937,3730,0,-0.027,0.102,75.312,0.617,0.720
6987,3730,0,-0.108,0.994,83.788,0.612,0.669
7037,3730,0,-0.198,0.980,78.573,0.604,0.629
7087,3730,0,-0.275,0.961,74.052,0.586,0.592
7137,3730,0,-0.343,0.939,69.965,0.557,0.557
7187,3730,0,-0.397,0.918,66.628,0.526,0.530
7237,3730,0,-0.431,0.902,64.490,0.505,0.518
7287,3730,0,-0.446,0.895,63.484,0.495,0.514
7337,3730,0,-0.868,0.214,13.869,0.118,0.123
37,3780,0,-0.108,-0.994,-83.779,0.416,0.732
87,3780,0,-0.110,-0.994,-83.685,0.452,0.730
137,3780,0,-0.133,-0.991,-82.328,0.483,0.713
187,3780,0,-0.179,-0.984,-79.685,0.482,0.691
237,3780,0,-0.227,-0.974,-76.852,0.451,0.684
287,3780,0,-0.260,-0.966,-74.946,0.419,0.697
337,3780,0,-0.281,-0.960,-73.689,0.399,0.711
387,3780,0,-0.324,-0.946,-71.085,0.379,0.712
437,3780,0,-0.426,-0.904,-64.751,0.358,0.700
487,3780,0,-0.568,-0.821,-55.304,0.364,0.685
537,3780,0,-0.683,-0.730,-46.897,0.404,0.675
587,3780,0,-0.746,-0.665,-41.701,0.441,0.676
637,3780,0,-0.774,-0.634,-39.321,0.449,0.679
687,3780,0,-0.782,-0.624,-38.600,0.424,0.671
737,3780,0,-0.783,-0.623,-38.504,0.383,0.655
787,3780,0,-0.782,-0.623,-38.555,0.351,0.652
837,3780,0,-0.783,-0.622,-38.435,0.345,0.665
887,3780,0,-0.790,-0.613,-37.786,0.359,0.686
937,3780,0,-0.803,-0.596,-36.581,0.374,0.701
987,3780,0,-0.817,-0.576,-35.161,0.380,0.692
1037,3780,0,-0.830,-0.558,-33.922,0.375,0.658
1087,3780,0,-0.837,-0.546,-33.116,0.367,0.621
1137,3780,0,-0.839,-0.544,-32.955,0.366,0.599
1187,3780,0,-0.834,-0.552,-33.504,0.368,0.588
1237,3780,0,-0.827,-0.561,-34.144,0.372,0.578
1287,3780,0,-0.830,-0.558,-33.910,0.379,0.566
1337,3780,0,-0.839,-0.544,-32.955,0.387,0.559
1387,3780,0,-0.842,-0.538,-32.569,0.392,0.565
1437,3780,0,-0.835,-0.549,-33.333,0.387,0.580
1487,3780,0,-0.824,-0.566,-34.499,0.377,0.601
1537,3780,0,-0.818,-0.574,-35.056,0.380,0.622
1587,3780,0,-0.821,-0.571,-34.829,0.397,0.628
1637,3780,0,-0.829,-0.558,-33.952,0.416,0.612
1687,3780,0,-0.847,-0.531,-32.095,0.427,0.588
1737,3780,0,-0.871,-0.490,-29.366,0.436,0.570
1787,3780,0,-0.893,-0.450,-26.725,0.457,0.558
1837,3780,0,-0.905,-0.426,-25.226,0.490,0.550
1887,3780,0,-0.905,-0.425,-25.148,0.522,0.548
1937,3780,0,-0.901,-0.434,-25.706,0.539,0.553
1987,3780,0,-0.900,-0.435,-25.810,0.544,0.558
2037,3780,0,-0.905,-0.426,-25.235,0.546,0.555
2087,3780,0,-0.907,-0.420,-24.854,0.550,0.547
2137,3780,0,-0.902,-0.432,-25.589,0.552,0.552
2187,3780,0,-0.889,-0.457,-27.227,0.545,0.586
2237,3780,0,-0.877,-0.480,-28.690,0.530,0.643
2287,3780,0,-0.872,-0.489,-29.273,0.516,0.697
2337,3780,0,-0.874,-0.485,-29.035,0.507,0.726
2387,3780,0,-0.877,-0.480,-28.716,0.502,0.722
2437,3780,0,-0.871,-0.491,-29.406,0.502,0.695
2487,3780,0,-0.854,-0.521,-31.391,0.507,0.660
2537,3780,0,-0.832,-0.555,-33.717,0.518,0.628
2587,3780,0,-0.808,-0.588,-36.039,0.527,0.609
2637,3780,0,-0.772,-0.635,-39.437,0.526,0.615
2687,3780,0,-0.716,-0.697,-44.220,0.524,0.647
2737,3780,0,-0.656,-0.754,-48.980,0.518,0.686
2787,3780,0,-0.601,-0.799,-53.041,0.494,0.703
2837,3780,0,-0.556,-0.831,-56.222,0.474,0.703
2887,3780,0,-0.536,-0.844,-57.580,0.493,0.708
2937,3780,0,-0.539,-0.843,-57.411,0.550,0.723
2987,3780,0,-0.544,-0.839,-57.040,0.603,0.738
3037,3780,0,-0.547,-0.837,-56.812,0.622,0.736
3087,3780,0,-0.550,-0.835,-56.660,0.610,0.709
3137,3780,0,-0.549,-0.836,-56.683,0.585,0.660
3187,3780,0,-0.549,-0.836,-56.735,0.561,0.606
3237,3780,0,-0.552,-0.834,-56.501,0.548,0.564
3287,3780,0,-0.558,-0.830,-56.114,0.546,0.538
3337,3780,0,-0.564,-0.826,-55.677,0.544,0.534
3387,3780,0,-0.577,-0.816,-54.734,0.538,0.549
3437,3780,0,-0.602,-0.798,-52.963,0.533,0.579
3487,3780,0,-0.631,-0.776,-50.897,0.535,0.621
3537,3780,0,-0.648,-0.761,-49.580,0.549,0.665
3587,3780,0,-0.649,-0.761,-49.553,0.572,0.689
3637,3780,0,-0.641,-0.767,-50.118,0.602,0.685
3687,3780,0,-0.643,-0.766,-50.009,0.619,0.658
3737,3780,0,-0.658,-0.753,-48.818,0.605,0.631
3787,3780,0,-0.677,-0.736,-47.369,0.566,0.624
3837,3780,0,-0.687,-0.727,-46.614,0.516,0.637
3887,3780,0,-0.688,-0.725,-46.490,0.462,0.660
3937,3780,0,-0.684,-0.729,-46.823,0.405,0.687
3987,3780,0,-0.667,-0.744,-48.111,0.356,0.716
4037,3780,0,-0.648,-0.761,-49.606,0.327,0.744
4087,3780,0,-0.649,-0.760,-49.531,0.312,0.766
4137,3780,0,-0.663,-0.748,-48.435,0.288,0.772
4187,3780,0,-0.666,-0.744,-48.164,0.233,0.764
4237,3780,0,-0.639,-0.767,-50.214,0.151,0.752
4287,3780,0,-0.543,-0.814,-56.307,0.076,0.748
4337,3780,0,-0.670,-0.367,-28.711,0.039,0.764
4387,3780,0,-0.956,-0.161,-9.549,0.078,0.797
4437,3780,0,-0.983,-0.138,-8.013,0.157,0.820
4487,3780,0,-0.985,-0.152,-8.782,0.231,0.801
4537,3780,0,-0.983,-0.176,-10.140,0.288,0.740
4587,3780,0,-0.981,-0.191,-10.992,0.339,0.671
4637,3780,0,-0.980,-0.195,-11.275,0.394,0.624
4687,3780,0,-0.976,-0.215,-12.446,0.432,0.598
4737,3780,0,-0.960,-0.279,-16.237,0.431,0.582
4787,3780,0,-0.916,-0.399,-23.562,0.404,0.577
4837,3780,0,-0.833,-0.551,-33.484,0.380,0.584
4887,3780,0,-0.725,-0.687,-43.454,0.377,0.604
4937,3780,0,-0.629,-0.777,-51.000,0.391,0.635
4987,3780,0,-0.564,-0.825,-55.629,0.411,0.665
5037,3780,0,-0.518,-0.855,-58.762,0.433,0.684
5087,3780,0,-0.483,-0.875,-61.120,0.453,0.694
5137,3780,0,-0.463,-0.886,-62.410,0.464,0.691
5187,3780,0,-0.460,-0.888,-62.614,0.469,0.679
5237,3780,0,-0.467,-0.884,-62.169,0.488,0.675
5287,3780,0,-0.479,-0.878,-61.411,0.523,0.691
5337,3780,0,-0.493,-0.870,-60.468,0.556,0.719
5387,3780,0,-0.507,-0.862,-59.541,0.567,0.741
5437,3780,0,-0.522,-0.853,-58.536,0.554,0.748
5487,3780,0,-0.544,-0.839,-57.038,0.533,0.745
5537,3780,0,-0.572,-0.820,-55.124,0.521,0.736
5587,3780,0,-0.592,-0.806,-53.689,0.515,0.715
5637,3780,0,-0.595,-0.804,-53.477,0.495,0.683
5687,3780,0,-0.582,-0.813,-54.426,0.460,0.652
5737,3780,0,-0.560,-0.828,-55.919,0.441,0.631
5787,3780,0,-0.538,-0.843,-57.457,0.457,0.617
5837,3780,0,-0.517,-0.856,-58.883,0.495,0.614
5887,3780,0,-0.499,-0.866,-60.035,0.532,0.635
5937,3780,0,-0.483,-0.876,-61.138,0.557,0.678
5987,3780,0,-0.458,-0.889,-62.740,0.564,0.717
6037,3780,0,-0.423,-0.906,-64.966,0.557,0.733
6087,3780,0,-0.388,-0.922,-67.172,0.545,0.728
6137,3780,0,-0.368,-0.930,-68.415,0.536,0.705
6187,3780,0,-0.369,-0.929,-68.315,0.534,0.678
6237,3780,0,-0.382,-0.924,-67.536,0.539,0.663
6287,3780,0,-0.391,-0.920,-66.995,0.549,0.664
6337,3780,0,-0.396,-0.918,-66.662,0.554,0.665
6387,3780,0,-0.407,-0.913,-66.000,0.549,0.646
6437,3780,0,-0.420,-0.908,-65.181,0.536,0.612
6487,3780,0,-0.421,-0.907,-65.125,0.523,0.580
6537,3780,0,-0.396,-0.918,-66.676,0.522,0.560
6587,3780,0,-0.345,-0.939,-69.830,0.541,0.571
6637,3780,0,-0.295,-0.955,-72.816,0.577,0.627
6687,3780,0,-0.271,-0.963,-74.290,0.606,0.707
6737,3780,0,-0.259,-0.966,-74.992,0.621,0.769
