X,Y,Slice,DX,DY,Orientation,Coherency,Energy
391,2939,0,-0.252,0.968,75.430,0.532,0.628
441,2939,0,-0.252,0.968,75.402,0.512,0.589
491,2939,0,-0.256,0.967,75.152,0.496,0.530
541,2939,0,-0.291,0.957,73.094,0.481,0.469
591,2939,0,-0.373,0.927,68.089,0.460,0.427
641,2939,0,-0.490,0.871,60.658,0.443,0.417
691,2939,0,-0.601,0.798,53.024,0.451,0.441
741,2939,0,-0.687,0.726,46.573,0.475,0.479
791,2939,0,-0.764,0.644,40.145,0.494,0.507
841,2939,0,-0.837,0.546,33.093,0.517,0.517
891,2939,0,-0.889,0.457,27.193,0.557,0.518
941,2939,0,-0.916,0.402,23.703,0.599,0.516
991,2939,0,-0.925,0.379,22.288,0.632,0.523
1041,2939,0,-0.927,0.375,22.050,0.659,0.534
1091,2939,0,-0.926,0.377,22.119,0.685,0.537
1141,2939,0,-0.927,0.375,22.047,0.712,0.524
1191,2939,0,-0.928,0.372,21.840,0.737,0.504
1241,2939,0,-0.929,0.370,21.749,0.748,0.483
1291,2939,0,-0.927,0.376,22.072,0.741,0.463
1341,2939,0,-0.921,0.390,22.954,0.721,0.449
1391,2939,0,-0.912,0.409,24.182,0.693,0.441
1441,2939,0,-0.903,0.427,25.314,0.651,0.430
1491,2939,0,-0.899,0.437,25.924,0.604,0.410
1541,2939,0,-0.901,0.433,25.680,0.580,0.386
1591,2939,0,-0.908,0.418,24.713,0.589,0.361
1641,2939,0,-0.916,0.401,23.630,0.599,0.339
1691,2939,0,-0.922,0.387,22.763,0.573,0.322
1741,2939,0,-0.928,0.372,21.821,0.514,0.318
1791,2939,0,-0.937,0.346,20.290,0.461,0.332
1841,2939,0,-0.949,0.314,18.311,0.448,0.356
1891,2939,0,-0.958,0.286,16.603,0.474,0.385
1941,2939,0,-0.965,0.261,15.143,0.515,0.420
1991,2939,0,-0.973,0.231,13.367,0.552,0.465
2041,2939,0,-0.981,0.195,11.235,0.581,0.507
2091,2939,0,-0.987,0.157,9.057,0.594,0.522
2141,2939,0,-0.993,0.113,6.515,0.584,0.497
2191,2939,0,-0.998,0.048,2.755,0.559,0.453
2241,2939,0,-0.998,-0.043,-2.487,0.527,0.414
2291,2939,0,-0.988,-0.152,-8.765,0.493,0.385
2341,2939,0,-0.962,-0.270,-15.708,0.456,0.364
2391,2939,0,-0.917,-0.396,-23.379,0.418,0.357
2441,2939,0,-0.847,-0.529,-31.968,0.392,0.370
2491,2939,0,-0.765,-0.642,-40.024,0.400,0.397
2541,2939,0,-0.698,-0.715,-45.693,0.445,0.426
2591,2939,0,-0.656,-0.755,-49.030,0.511,0.454
2641,2939,0,-0.630,-0.777,-50.953,0.572,0.482
2691,2939,0,-0.615,-0.789,-52.081,0.615,0.497
2741,2939,0,-0.606,-0.795,-52.681,0.635,0.494
2791,2939,0,-0.602,-0.798,-52.974,0.629,0.485
2841,2939,0,-0.596,-0.803,-53.450,0.605,0.495
2891,2939,0,-0.581,-0.814,-54.477,0.568,0.537
2941,2939,0,-0.564,-0.826,-55.685,0.528,0.603
2991,2939,0,-0.557,-0.830,-56.151,0.504,0.677
3041,2939,0,-0.568,-0.823,-55.353,0.502,0.730
3091,2939,0,-0.591,-0.807,-53.774,0.503,0.730
3141,2939,0,-0.617,-0.787,-51.915,0.497,0.674
3191,2939,0,-0.646,-0.763,-49.766,0.499,0.596
3241,2939,0,-0.679,-0.734,-47.264,0.518,0.531
3291,2939,0,-0.712,-0.702,-44.603,0.538,0.495
3341,2939,0,-0.741,-0.672,-42.215,0.551,0.486
3391,2939,0,-0.763,-0.646,-40.280,0.553,0.499
3441,2939,0,-0.784,-0.621,-38.372,0.546,0.517
3491,2939,0,-0.810,-0.586,-35.890,0.539,0.527
3541,2939,0,-0.841,-0.541,-32.756,0.544,0.528
3591,2939,0,-0.870,-0.493,-29.539,0.559,0.528
3641,2939,0,-0.892,-0.451,-26.821,0.573,0.547
3691,2939,0,-0.908,-0.419,-24.785,0.570,0.591
3741,2939,0,-0.918,-0.395,-23.296,0.548,0.637
3791,2939,0,-0.925,-0.380,-22.339,0.515,0.659
3841,2939,0,-0.927,-0.376,-22.071,0.475,0.646
3891,2939,0,-0.923,-0.384,-22.589,0.436,0.609
3941,2939,0,-0.909,-0.416,-24.573,0.410,0.572
3991,2939,0,-0.877,-0.479,-28.633,0.402,0.542
4041,2939,0,-0.831,-0.555,-33.707,0.405,0.517
4091,2939,0,-0.784,-0.621,-38.384,0.414,0.498
4141,2939,0,-0.740,-0.672,-42.254,0.430,0.495
4191,2939,0,-0.707,-0.707,-45.013,0.459,0.512
4241,2939,0,-0.685,-0.729,-46.799,0.490,0.544
4291,2939,0,-0.665,-0.746,-48.285,0.508,0.577
4341,2939,0,-0.652,-0.758,-49.296,0.516,0.598
4391,2939,0,-0.654,-0.756,-49.154,0.524,0.600
4441,2939,0,-0.665,-0.747,-48.318,0.528,0.583
4491,2939,0,-0.670,-0.742,-47.900,0.520,0.554
4541,2939,0,-0.669,-0.743,-48.025,0.507,0.529
4591,2939,0,-0.667,-0.745,-48.135,0.518,0.527
4641,2939,0,-0.671,-0.741,-47.825,0.563,0.559
4691,2939,0,-0.681,-0.732,-47.046,0.619,0.615
4741,2939,0,-0.694,-0.720,-46.057,0.652,0.665
4791,2939,0,-0.706,-0.708,-45.075,0.651,0.676
4841,2939,0,-0.717,-0.697,-44.169,0.622,0.642
4891,2939,0,-0.730,-0.683,-43.098,0.583,0.595
4941,2939,0,-0.748,-0.663,-41.521,0.556,0.570
4991,2939,0,-0.767,-0.641,-39.875,0.553,0.563
5041,2939,0,-0.780,-0.626,-38.766,0.566,0.551
5091,2939,0,-0.785,-0.620,-38.306,0.586,0.531
5141,2939,0,-0.784,-0.621,-38.361,0.606,0.516
5191,2939,0,-0.781,-0.625,-38.687,0.628,0.510
5241,2939,0,-0.773,-0.635,-39.402,0.652,0.514
5291,2939,0,-0.758,-0.652,-40.668,0.667,0.533
5341,2939,0,-0.741,-0.671,-42.156,0.659,0.562
5391,2939,0,-0.725,-0.689,-43.524,0.616,0.586
5441,2939,0,-0.715,-0.700,-44.394,0.549,0.603
5491,2939,0,-0.719,-0.695,-44.027,0.501,0.622
5541,2939,0,-0.740,-0.672,-42.221,0.513,0.655
5591,2939,0,-0.767,-0.641,-39.890,0.577,0.700
5641,2939,0,-0.790,-0.613,-37.817,0.650,0.741
5691,2939,0,-0.808,-0.590,-36.137,0.702,0.751
5741,2939,0,-0.821,-0.571,-34.857,0.725,0.722
5791,2939,0,-0.829,-0.559,-34.004,0.722,0.674
5841,2939,0,-0.836,-0.548,-33.258,0.701,0.628
5891,2939,0,-0.846,-0.532,-32.174,0.675,0.581
5941,2939,0,-0.857,-0.515,-31.015,0.652,0.532
5991,2939,0,-0.862,-0.506,-30.409,0.626,0.493
6041,2939,0,-0.864,-0.503,-30.177,0.595,0.475
6091,2939,0,-0.870,-0.494,-29.585,0.562,0.478
6141,2939,0,-0.878,-0.479,-28.609,0.538,0.495
6191,2939,0,-0.883,-0.469,-27.990,0.527,0.519
6241,2939,0,-0.881,-0.473,-28.207,0.523,0.541
6291,2939,0,-0.877,-0.481,-28.760,0.524,0.553
6341,2939,0,-0.879,-0.476,-28.436,0.536,0.558
6391,2939,0,-0.892,-0.453,-26.919,0.562,0.564
6441,2939,0,-0.903,-0.429,-25.385,0.589,0.560
6491,2939,0,-0.906,-0.422,-24.986,0.602,0.537
6541,2939,0,-0.899,-0.438,-25.982,0.595,0.501
6591,2939,0,-0.885,-0.466,-27.754,0.571,0.471
6641,2939,0,-0.867,-0.497,-29.817,0.537,0.454
6691,2939,0,-0.841,-0.540,-32.712,0.494,0.445
6741,2939,0,-0.800,-0.597,-36.723,0.449,0.440
6791,2939,0,-0.757,-0.649,-40.620,0.403,0.444
6841,2939,0,-0.740,-0.668,-42.069,0.355,0.457
6891,2939,0,-0.776,-0.623,-38.788,0.316,0.470
6941,2939,0,-0.849,-0.520,-31.499,0.313,0.466
6991,2939,0,-0.903,-0.425,-25.191,0.350,0.449
7041,2939,0,-0.922,-0.384,-22.592,0.398,0.433
7091,2939,0,-0.926,-0.376,-22.098,0.440,0.433
7141,2939,0,-0.930,-0.367,-21.538,0.467,0.447
7191,2939,0,-0.936,-0.350,-20.509,0.476,0.467
7241,2939,0,-0.941,-0.338,-19.751,0.474,0.483
7291,2939,0,-0.980,-0.114,-6.622,0.161,0.166
41,2989,0,-0.033,-0.999,-88.101,0.518,0.458
91,2989,0,-0.014,0.271,87.060,0.541,0.469
141,2989,0,-0.062,0.998,86.458,0.575,0.477
191,2989,0,-0.119,0.993,83.158,0.599,0.491
241,2989,0,-0.170,0.985,80.206,0.592,0.523
291,2989,0,-0.211,0.977,77.808,0.558,0.561
341,2989,0,-0.240,0.971,76.088,0.521,0.582
391,2989,0,-0.256,0.967,75.191,0.497,0.577
441,2989,0,-0.260,0.965,74.906,0.483,0.551
491,2989,0,-0.271,0.962,74.248,0.479,0.513
541,2989,0,-0.312,0.950,71.808,0.481,0.477
591,2989,0,-0.388,0.921,67.179,0.477,0.454
641,2989,0,-0.483,0.875,61.124,0.462,0.447
691,2989,0,-0.580,0.814,54.538,0.454,0.455
741,2989,0,-0.665,0.746,48.277,0.463,0.471
791,2989,0,-0.739,0.673,42.325,0.477,0.486
841,2989,0,-0.807,0.589,36.138,0.491,0.491
891,2989,0,-0.861,0.508,30.557,0.516,0.486
941,2989,0,-0.892,0.451,26.793,0.554,0.478
991,2989,0,-0.906,0.423,25.056,0.598,0.477
1041,2989,0,-0.908,0.418,24.711,0.644,0.491
1091,2989,0,-0.907,0.420,24.848,0.687,0.508
1141,2989,0,-0.907,0.421,24.877,0.723,0.514
1191,2989,0,-0.908,0.418,24.708,0.751,0.509
1241,2989,0,-0.908,0.419,24.804,0.761,0.493
1291,2989,0,-0.900,0.435,25.822,0.754,0.471
1341,2989,0,-0.885,0.465,27.733,0.739,0.459
1391,2989,0,-0.868,0.496,29.723,0.718,0.461
1441,2989,0,-0.856,0.517,31.133,0.682,0.462
1491,2989,0,-0.851,0.524,31.640,0.636,0.452
1541,2989,0,-0.857,0.514,30.958,0.607,0.430
1591,2989,0,-0.871,0.490,29.353,0.605,0.405
1641,2989,0,-0.884,0.467,27.815,0.609,0.381
1691,2989,0,-0.890,0.455,27.076,0.588,0.365
1741,2989,0,-0.891,0.453,26.923,0.542,0.361
1791,2989,0,-0.896,0.444,26.338,0.496,0.371
1841,2989,0,-0.910,0.415,24.511,0.478,0.393
1891,2989,0,-0.928,0.373,21.905,0.498,0.423
1941,2989,0,-0.943,0.332,19.393,0.539,0.466
1991,2989,0,-0.955,0.294,17.130,0.582,0.520
2041,2989,0,-0.966,0.260,15.053,0.613,0.565
2091,2989,0,-0.974,0.227,13.138,0.624,0.575
2141,2989,0,-0.982,0.186,10.731,0.611,0.535
2191,2989,0,-0.993,0.117,6.710,0.583,0.471
2241,2989,0,-0.999,0.016,0.911,0.552,0.415
2291,2989,0,-0.994,-0.099,-5.691,0.522,0.375
2341,2989,0,-0.976,-0.214,-12.372,0.486,0.347
2391,2989,0,-0.945,-0.324,-18.925,0.447,0.337
2441,2989,0,-0.899,-0.435,-25.797,0.411,0.351
2491,2989,0,-0.837,-0.545,-33.093,0.395,0.383
2541,2989,0,-0.764,-0.644,-40.150,0.407,0.421
2591,2989,0,-0.691,-0.722,-46.247,0.447,0.462
2641,2989,0,-0.635,-0.772,-50.564,0.502,0.504
2691,2989,0,-0.602,-0.798,-52.982,0.555,0.530
2741,2989,0,-0.587,-0.810,-54.052,0.592,0.528
2791,2989,0,-0.583,-0.813,-54.344,0.605,0.508
2841,2989,0,-0.582,-0.813,-54.432,0.600,0.501
2891,2989,0,-0.578,-0.816,-54.704,0.587,0.525
2941,2989,0,-0.574,-0.819,-54.985,0.572,0.580
2991,2989,0,-0.576,-0.817,-54.832,0.562,0.650
3041,2989,0,-0.586,-0.811,-54.147,0.558,0.711
3091,2989,0,-0.599,-0.801,-53.234,0.547,0.724
3141,2989,0,-0.613,-0.790,-52.177,0.526,0.676
3191,2989,0,-0.635,-0.773,-50.605,0.511,0.593
3241,2989,0,-0.667,-0.745,-48.124,0.513,0.520
3291,2989,0,-0.709,-0.705,-44.814,0.523,0.478
3341,2989,0,-0.751,-0.660,-41.273,0.536,0.474
3391,2989,0,-0.787,-0.617,-38.089,0.549,0.500
3441,2989,0,-0.815,-0.579,-35.410,0.556,0.534
3491,2989,0,-0.837,-0.546,-33.123,0.559,0.554
3541,2989,0,-0.858,-0.513,-30.897,0.559,0.551
3591,2989,0,-0.880,-0.476,-28.403,0.558,0.539
3641,2989,0,-0.900,-0.436,-25.827,0.554,0.542
3691,2989,0,-0.916,-0.401,-23.638,0.542,0.570
3741,2989,0,-0.929,-0.371,-21.777,0.513,0.609
3791,2989,0,-0.940,-0.340,-19.888,0.466,0.636
3841,2989,0,-0.952,-0.305,-17.764,0.411,0.638
3891,2989,0,-0.961,-0.272,-15.788,0.369,0.617
3941,2989,0,-0.960,-0.276,-16.044,0.355,0.586
3991,2989,0,-0.937,-0.344,-20.152,0.355,0.554
4041,2989,0,-0.890,-0.452,-26.926,0.361,0.524
4091,2989,0,-0.830,-0.556,-33.832,0.378,0.506
4141,2989,0,-0.774,-0.633,-39.293,0.407,0.506
4191,2989,0,-0.731,-0.682,-43.040,0.445,0.523
4241,2989,0,-0.700,-0.714,-45.530,0.481,0.550
4291,2989,0,-0.676,-0.737,-47.441,0.501,0.577
4341,2989,0,-0.661,-0.750,-48.617,0.510,0.598
4391,2989,0,-0.662,-0.750,-48.563,0.517,0.602
4441,2989,0,-0.670,-0.742,-47.894,0.520,0.584
4491,2989,0,-0.674,-0.739,-47.616,0.511,0.547
4541,2989,0,-0.672,-0.741,-47.806,0.499,0.512
4591,2989,0,-0.666,-0.746,-48.233,0.513,0.501
4641,2989,0,-0.661,-0.751,-48.654,0.567,0.533
4691,2989,0,-0.660,-0.751,-48.719,0.633,0.603
4741,2989,0,-0.663,-0.749,-48.477,0.677,0.675
4791,2989,0,-0.667,-0.745,-48.122,0.684,0.704
4841,2989,0,-0.673,-0.740,-47.724,0.661,0.673
4891,2989,0,-0.681,-0.732,-47.075,0.623,0.613
4941,2989,0,-0.697,-0.717,-45.831,0.591,0.557
4991,2989,0,-0.716,-0.697,-44.229,0.573,0.516
5041,2989,0,-0.733,-0.680,-42.872,0.567,0.482
5091,2989,0,-0.743,-0.669,-42.037,0.571,0.458
5141,2989,0,-0.747,-0.664,-41.629,0.586,0.450
5191,2989,0,-0.749,-0.662,-41.480,0.608,0.457
5241,2989,0,-0.746,-0.666,-41.764,0.633,0.474
5291,2989,0,-0.736,-0.677,-42.606,0.655,0.502
5341,2989,0,-0.723,-0.691,-43.675,0.662,0.538
5391,2989,0,-0.711,-0.703,-44.675,0.641,0.571
5441,2989,0,-0.702,-0.712,-45.433,0.597,0.592
5491,2989,0,-0.702,-0.712,-45.438,0.562,0.611
5541,2989,0,-0.717,-0.697,-44.205,0.572,0.647
5591,2989,0,-0.742,-0.671,-42.126,0.623,0.700
5641,2989,0,-0.766,-0.643,-39.993,0.682,0.750
5691,2989,0,-0.786,-0.619,-38.228,0.722,0.759
5741,2989,0,-0.800,-0.600,-36.894,0.733,0.720
5791,2989,0,-0.810,-0.587,-35.930,0.720,0.664
5841,2989,0,-0.819,-0.574,-35.007,0.694,0.617
5891,2989,0,-0.832,-0.554,-33.651,0.668,0.573
5941,2989,0,-0.847,-0.531,-32.073,0.644,0.524
5991,2989,0,-0.859,-0.513,-30.833,0.621,0.482
6041,2989,0,-0.868,-0.496,-29.732,0.598,0.460
6091,2989,0,-0.881,-0.474,-28.278,0.582,0.456
6141,2989,0,-0.892,-0.451,-26.841,0.570,0.464
6191,2989,0,-0.896,-0.443,-26.294,0.557,0.482
6241,2989,0,-0.891,-0.453,-26.963,0.539,0.510
6291,2989,0,-0.883,-0.470,-28.044,0.524,0.541
6341,2989,0,-0.883,-0.469,-27.974,0.523,0.572
6391,2989,0,-0.896,-0.443,-26.293,0.541,0.598
6441,2989,0,-0.912,-0.410,-24.206,0.566,0.600
6491,2989,0,-0.921,-0.390,-22.958,0.581,0.567
6541,2989,0,-0.921,-0.390,-22.962,0.580,0.517
6591,2989,0,-0.915,-0.402,-23.731,0.568,0.478
6641,2989,0,-0.909,-0.416,-24.597,0.553,0.461
6691,2989,0,-0.900,-0.434,-25.752,0.534,0.459
6741,2989,0,-0.887,-0.461,-27.443,0.506,0.461
6791,2989,0,-0.874,-0.483,-28.908,0.466,0.466
6841,2989,0,-0.877,-0.478,-28.581,0.421,0.474
6891,2989,0,-0.903,-0.427,-25.306,0.395,0.485
6941,2989,0,-0.935,-0.352,-20.627,0.406,0.487
6991,2989,0,-0.954,-0.299,-17.387,0.433,0.474
7041,2989,0,-0.959,-0.284,-16.500,0.453,0.457
7091,2989,0,-0.956,-0.292,-16.970,0.468,0.453
7141,2989,0,-0.956,-0.292,-16.988,0.482,0.470
7191,2989,0,-0.960,-0.279,-16.212,0.487,0.495
7241,2989,0,-0.963,-0.268,-15.567,0.482,0.514
7291,2989,0,-0.988,-0.090,-5.225,0.163,0.177
41,3039,0,-0.050,-0.999,-87.124,0.555,0.486
91,3039,0,-0.014,-0.255,-86.790,0.570,0.492
141,3039,0,-0.049,0.999,87.197,0.592,0.492
191,3039,0,-0.102,0.995,84.155,0.604,0.491
241,3039,0,-0.149,0.989,81.429,0.588,0.501
291,3039,0,-0.191,0.981,78.963,0.549,0.521
341,3039,0,-0.226,0.974,76.909,0.512,0.534
391,3039,0,-0.250,0.968,75.527,0.492,0.536
441,3039,0,-0.264,0.964,74.684,0.488,0.531
491,3039,0,-0.285,0.958,73.444,0.497,0.519
541,3039,0,-0.329,0.944,70.790,0.513,0.508
591,3039,0,-0.393,0.919,66.828,0.519,0.497
641,3039,0,-0.468,0.883,62.095,0.503,0.482
691,3039,0,-0.550,0.835,56.610,0.478,0.466
741,3039,0,-0.632,0.774,50.789,0.471,0.460
791,3039,0,-0.701,0.712,45.456,0.479,0.460
841,3039,0,-0.762,0.647,40.328,0.486,0.458
891,3039,0,-0.815,0.578,35.320,0.498,0.447
941,3039,0,-0.853,0.521,31.444,0.528,0.431
991,3039,0,-0.870,0.493,29.522,0.575,0.425
1041,3039,0,-0.873,0.486,29.114,0.627,0.440
1091,3039,0,-0.874,0.486,29.096,0.675,0.465
1141,3039,0,-0.876,0.481,28.758,0.712,0.485
1191,3039,0,-0.881,0.472,28.166,0.737,0.491
1241,3039,0,-0.881,0.472,28.177,0.748,0.482
1291,3039,0,-0.869,0.494,29.579,0.749,0.470
1341,3039,0,-0.849,0.528,31.857,0.749,0.471
1391,3039,0,-0.831,0.556,33.778,0.744,0.488
1441,3039,0,-0.820,0.571,34.857,0.721,0.500
1491,3039,0,-0.819,0.574,35.051,0.685,0.493
1541,3039,0,-0.827,0.563,34.241,0.656,0.471
1591,3039,0,-0.842,0.539,32.631,0.643,0.446
1641,3039,0,-0.857,0.516,31.038,0.632,0.426
1691,3039,0,-0.864,0.503,30.205,0.608,0.415
1741,3039,0,-0.865,0.501,30.077,0.569,0.411
1791,3039,0,-0.868,0.496,29.752,0.528,0.416
1841,3039,0,-0.881,0.472,28.164,0.503,0.430
1891,3039,0,-0.904,0.427,25.259,0.513,0.455
1941,3039,0,-0.926,0.377,22.134,0.552,0.496
1991,3039,0,-0.942,0.335,19.552,0.595,0.550
2041,3039,0,-0.953,0.301,17.526,0.624,0.592
2091,3039,0,-0.962,0.272,15.789,0.631,0.592
2141,3039,0,-0.972,0.233,13.472,0.615,0.538
2191,3039,0,-0.987,0.160,9.235,0.585,0.459
2241,3039,0,-0.998,0.051,2.925,0.557,0.393
2291,3039,0,-0.997,-0.069,-3.947,0.534,0.350
2341,3039,0,-0.984,-0.178,-10.241,0.508,0.325
2391,3039,0,-0.962,-0.270,-15.645,0.477,0.318
2441,3039,0,-0.935,-0.353,-20.705,0.443,0.336
2491,3039,0,-0.895,-0.444,-26.402,0.411,0.373
2541,3039,0,-0.833,-0.550,-33.429,0.386,0.420
2591,3039,0,-0.746,-0.664,-41.641,0.383,0.471
2641,3039,0,-0.660,-0.751,-48.700,0.417,0.521
2691,3039,0,-0.605,-0.796,-52.781,0.474,0.551
2741,3039,0,-0.580,-0.815,-54.575,0.523,0.548
2791,3039,0,-0.571,-0.821,-55.149,0.552,0.525
2841,3039,0,-0.571,-0.821,-55.158,0.569,0.510
2891,3039,0,-0.574,-0.819,-54.994,0.586,0.521
2941,3039,0,-0.578,-0.816,-54.663,0.599,0.561
2991,3039,0,-0.587,-0.810,-54.063,0.608,0.618
3041,3039,0,-0.596,-0.803,-53.401,0.609,0.673
3091,3039,0,-0.603,-0.798,-52.921,0.592,0.694
3141,3039,0,-0.609,-0.793,-52.493,0.563,0.663
3191,3039,0,-0.622,-0.783,-51.535,0.538,0.597
3241,3039,0,-0.651,-0.759,-49.373,0.523,0.533
3291,3039,0,-0.698,-0.716,-45.728,0.515,0.493
3341,3039,0,-0.755,-0.655,-40.965,0.517,0.489
3391,3039,0,-0.807,-0.590,-36.191,0.533,0.519
3441,3039,0,-0.843,-0.538,-32.577,0.552,0.564
3491,3039,0,-0.862,-0.506,-30.410,0.561,0.586
3541,3039,0,-0.875,-0.485,-29.001,0.554,0.573
3591,3039,0,-0.889,-0.458,-27.287,0.534,0.543
3641,3039,0,-0.908,-0.419,-24.786,0.506,0.525
3691,3039,0,-0.928,-0.372,-21.835,0.476,0.534
3741,3039,0,-0.948,-0.318,-18.521,0.437,0.563
3791,3039,0,-0.967,-0.251,-14.533,0.388,0.595
3841,3039,0,-0.984,-0.170,-9.800,0.340,0.613
3891,3039,0,-0.994,-0.099,-5.665,0.319,0.608
3941,3039,0,-0.994,-0.091,-5.216,0.323,0.586
3991,3039,0,-0.984,-0.168,-9.675,0.323,0.552
4041,3039,0,-0.947,-0.313,-18.258,0.317,0.518
4091,3039,0,-0.880,-0.471,-28.133,0.334,0.499
4141,3039,0,-0.811,-0.584,-35.769,0.375,0.497
4191,3039,0,-0.758,-0.652,-40.696,0.426,0.509
4241,3039,0,-0.721,-0.693,-43.891,0.468,0.530
4291,3039,0,-0.693,-0.721,-46.137,0.492,0.554
4341,3039,0,-0.677,-0.736,-47.376,0.503,0.576
4391,3039,0,-0.677,-0.736,-47.401,0.510,0.584
4441,3039,0,-0.682,-0.731,-47.002,0.512,0.564
4491,3039,0,-0.682,-0.731,-47.002,0.503,0.521
4541,3039,0,-0.678,-0.735,-47.313,0.492,0.478
4591,3039,0,-0.670,-0.743,-47.958,0.509,0.463
4641,3039,0,-0.657,-0.754,-48.961,0.567,0.495
4691,3039,0,-0.647,-0.763,-49.689,0.636,0.572
4741,3039,0,-0.644,-0.765,-49.905,0.683,0.658
4791,3039,0,-0.645,-0.764,-49.831,0.695,0.699
4841,3039,0,-0.648,-0.762,-49.646,0.678,0.672
4891,3039,0,-0.652,-0.758,-49.277,0.649,0.603
4941,3039,0,-0.662,-0.749,-48.520,0.624,0.528
4991,3039,0,-0.675,-0.737,-47.519,0.603,0.466
5041,3039,0,-0.684,-0.729,-46.816,0.582,0.424
5091,3039,0,-0.685,-0.728,-46.736,0.570,0.403
5141,3039,0,-0.682,-0.731,-46.957,0.573,0.403
5191,3039,0,-0.683,-0.730,-46.931,0.589,0.419
5241,3039,0,-0.686,-0.727,-46.678,0.614,0.445
5291,3039,0,-0.688,-0.725,-46.500,0.640,0.477
5341,3039,0,-0.689,-0.724,-46.406,0.654,0.514
5391,3039,0,-0.690,-0.723,-46.332,0.650,0.547
5441,3039,0,-0.691,-0.723,-46.285,0.626,0.566
5491,3039,0,-0.695,-0.719,-45.949,0.604,0.581
5541,3039,0,-0.710,-0.705,-44.791,0.609,0.616
5591,3039,0,-0.733,-0.680,-42.848,0.643,0.672
5641,3039,0,-0.757,-0.653,-40.770,0.686,0.726
5691,3039,0,-0.776,-0.631,-39.117,0.718,0.740
5741,3039,0,-0.788,-0.616,-37.997,0.725,0.707
5791,3039,0,-0.796,-0.605,-37.222,0.712,0.661
5841,3039,0,-0.805,-0.593,-36.386,0.691,0.630
5891,3039,0,-0.818,-0.574,-35.065,0.669,0.599
5941,3039,0,-0.834,-0.551,-33.443,0.642,0.555
5991,3039,0,-0.850,-0.527,-31.793,0.609,0.508
6041,3039,0,-0.869,-0.494,-29.628,0.580,0.474
6091,3039,0,-0.893,-0.450,-26.769,0.569,0.455
6141,3039,0,-0.911,-0.413,-24.387,0.571,0.446
6191,3039,0,-0.915,-0.402,-23.732,0.567,0.449
6241,3039,0,-0.907,-0.420,-24.838,0.549,0.472
6291,3039,0,-0.895,-0.445,-26.418,0.531,0.513
6341,3039,0,-0.893,-0.450,-26.768,0.525,0.560
6391,3039,0,-0.903,-0.430,-25.459,0.535,0.596
6441,3039,0,-0.917,-0.399,-23.514,0.553,0.598
6491,3039,0,-0.927,-0.375,-22.051,0.568,0.561
6541,3039,0,-0.931,-0.366,-21.471,0.573,0.513
6591,3039,0,-0.931,-0.364,-21.352,0.576,0.485
6641,3039,0,-0.932,-0.361,-21.186,0.583,0.482
6691,3039,0,-0.932,-0.362,-21.233,0.588,0.492
6741,3039,0,-0.928,-0.371,-21.805,0.578,0.502
6791,3039,0,-0.924,-0.383,-22.519,0.548,0.505
6841,3039,0,-0.924,-0.382,-22.448,0.505,0.505
6891,3039,0,-0.935,-0.355,-20.784,0.475,0.508
6941,3039,0,-0.950,-0.310,-18.087,0.474,0.510
6991,3039,0,-0.962,-0.272,-15.808,0.485,0.500
7041,3039,0,-0.967,-0.254,-14.710,0.490,0.481
7091,3039,0,-0.968,-0.249,-14.419,0.494,0.477
7141,3039,0,-0.971,-0.238,-13.796,0.503,0.497
7191,3039,0,-0.975,-0.220,-12.700,0.506,0.529
7241,3039,0,-0.978,-0.206,-11.890,0.500,0.552
7291,3039,0,-0.993,-0.069,-3.963,0.169,0.190
41,3089,0,-0.052,-0.999,-87.003,0.596,0.521
91,3089,0,-0.015,-0.399,-87.902,0.604,0.522
141,3089,0,-0.040,0.999,87.729,0.617,0.513
191,3089,0,-0.082,0.997,85.315,0.621,0.501
241,3089,0,-0.118,0.993,83.206,0.604,0.499
291,3089,0,-0.157,0.987,80.943,0.571,0.508
341,3089,0,-0.197,0.980,78.651,0.541,0.518
391,3089,0,-0.227,0.974,76.879,0.527,0.529
441,3089,0,-0.248,0.969,75.658,0.526,0.539
491,3089,0,-0.274,0.962,74.089,0.534,0.544
541,3089,0,-0.319,0.948,71.380,0.546,0.541
591,3089,0,-0.379,0.925,67.733,0.547,0.527
641,3089,0,-0.447,0.894,63.408,0.526,0.496
691,3089,0,-0.527,0.849,58.190,0.497,0.462
741,3089,0,-0.607,0.794,52.626,0.488,0.441
791,3089,0,-0.669,0.743,48.016,0.497,0.433
841,3089,0,-0.718,0.696,44.105,0.499,0.423
891,3089,0,-0.764,0.645,40.156,0.502,0.405
941,3089,0,-0.800,0.599,36.844,0.523,0.386
991,3089,0,-0.816,0.577,35.283,0.566,0.381
1041,3089,0,-0.818,0.575,35.090,0.617,0.398
1091,3089,0,-0.819,0.573,34.983,0.658,0.425
1141,3089,0,-0.826,0.562,34.228,0.685,0.446
1191,3089,0,-0.837,0.546,33.088,0.701,0.453
1241,3089,0,-0.841,0.541,32.744,0.713,0.452
1291,3089,0,-0.830,0.557,33.843,0.727,0.458
1341,3089,0,-0.815,0.580,35.434,0.742,0.480
1391,3089,0,-0.804,0.595,36.505,0.748,0.510
1441,3089,0,-0.799,0.601,36.972,0.737,0.525
1491,3089,0,-0.799,0.601,36.937,0.715,0.517
1541,3089,0,-0.806,0.592,36.333,0.693,0.496
