X,Y,Slice,DX,DY,Orientation,Coherency,Energy
740,2984,0,-0.531,-0.847,-57.899,0.564,0.332
790,2984,0,-0.579,-0.815,-54.645,0.567,0.341
840,2984,0,-0.624,-0.781,-51.374,0.557,0.360
890,2984,0,-0.668,-0.744,-48.054,0.543,0.377
940,2984,0,-0.703,-0.711,-45.306,0.545,0.384
990,2984,0,-0.719,-0.695,-44.033,0.566,0.378
1040,2984,0,-0.718,-0.696,-44.076,0.574,0.357
1090,2984,0,-0.707,-0.707,-44.987,0.537,0.327
1140,2984,0,-0.680,-0.733,-47.130,0.464,0.308
1190,2984,0,-0.632,-0.774,-50.757,0.405,0.310
1240,2984,0,-0.580,-0.814,-54.530,0.391,0.324
1290,2984,0,-0.538,-0.842,-57.405,0.410,0.330
1340,2984,0,-0.502,-0.865,-59.865,0.438,0.323
1390,2984,0,-0.462,-0.887,-62.482,0.451,0.319
1440,2984,0,-0.421,-0.907,-65.084,0.438,0.329
1490,2984,0,-0.383,-0.923,-67.447,0.409,0.348
1540,2984,0,-0.337,-0.941,-70.277,0.397,0.366
1590,2984,0,-0.271,-0.962,-74.257,0.429,0.379
1640,2984,0,-0.203,-0.979,-78.265,0.492,0.384
1690,2984,0,-0.155,-0.988,-81.093,0.550,0.382
1740,2984,0,-0.130,-0.992,-82.550,0.589,0.382
1790,2984,0,-0.129,-0.992,-82.608,0.624,0.398
1840,2984,0,-0.146,-0.989,-81.579,0.657,0.432
1890,2984,0,-0.164,-0.986,-80.540,0.668,0.460
1940,2984,0,-0.163,-0.987,-80.619,0.647,0.459
1990,2984,0,-0.132,-0.991,-82.393,0.605,0.429
2040,2984,0,-0.079,-0.997,-85.479,0.576,0.389
2090,2984,0,-0.024,-0.968,-88.569,0.579,0.358
2140,2984,0,-0.013,0.841,89.105,0.604,0.347
2190,2984,0,-0.031,0.999,88.209,0.626,0.348
2240,2984,0,-0.045,0.999,87.432,0.641,0.350
2290,2984,0,-0.061,0.998,86.481,0.662,0.351
2340,2984,0,-0.070,0.998,85.997,0.679,0.357
2390,2984,0,-0.051,0.999,87.052,0.666,0.363
2440,2984,0,-0.019,-0.072,-74.966,0.621,0.370
2490,2984,0,-0.087,-0.996,-85.000,0.574,0.381
2540,2984,0,-0.164,-0.986,-80.540,0.546,0.392
2590,2984,0,-0.212,-0.977,-77.768,0.527,0.397
2640,2984,0,-0.235,-0.972,-76.400,0.498,0.391
2690,2984,0,-0.255,-0.967,-75.240,0.464,0.380
2740,2984,0,-0.286,-0.958,-73.389,0.441,0.366
2790,2984,0,-0.322,-0.947,-71.221,0.441,0.357
2840,2984,0,-0.350,-0.937,-69.503,0.453,0.361
2890,2984,0,-0.378,-0.926,-67.803,0.459,0.373
2940,2984,0,-0.419,-0.908,-65.229,0.456,0.383
2990,2984,0,-0.471,-0.882,-61.897,0.451,0.392
3040,2984,0,-0.515,-0.857,-58.974,0.458,0.401
3090,2984,0,-0.538,-0.843,-57.454,0.477,0.403
3140,2984,0,-0.540,-0.842,-57.341,0.495,0.393
3190,2984,0,-0.532,-0.847,-57.880,0.503,0.379
3240,2984,0,-0.529,-0.849,-58.068,0.507,0.376
3290,2984,0,-0.538,-0.843,-57.457,0.509,0.389
3340,2984,0,-0.546,-0.837,-56.875,0.510,0.412
3390,2984,0,-0.540,-0.842,-57.322,0.503,0.426
3440,2984,0,-0.519,-0.855,-58.725,0.487,0.417
3490,2984,0,-0.493,-0.870,-60.474,0.466,0.391
3540,2984,0,-0.471,-0.882,-61.907,0.450,0.367
3590,2984,0,-0.461,-0.887,-62.542,0.442,0.357
3640,2984,0,-0.459,-0.888,-62.672,0.444,0.363
3690,2984,0,-0.456,-0.890,-62.869,0.446,0.375
3740,2984,0,-0.446,-0.895,-63.496,0.434,0.378
3790,2984,0,-0.417,-0.909,-65.350,0.406,0.372
3840,2984,0,-0.362,-0.932,-68.759,0.376,0.370
3890,2984,0,-0.299,-0.954,-72.571,0.356,0.374
3940,2984,0,-0.244,-0.969,-75.851,0.345,0.381
3990,2984,0,-0.198,-0.979,-78.549,0.342,0.382
4040,2984,0,-0.171,-0.985,-80.158,0.349,0.371
4090,2984,0,-0.177,-0.984,-79.790,0.366,0.346
4140,2984,0,-0.222,-0.974,-77.144,0.386,0.322
4190,2984,0,-0.300,-0.953,-72.561,0.406,0.320
4240,2984,0,-0.389,-0.921,-67.098,0.428,0.342
4290,2984,0,-0.463,-0.886,-62.402,0.457,0.376
4340,2984,0,-0.504,-0.864,-59.741,0.490,0.401
4390,2984,0,-0.511,-0.860,-59.267,0.519,0.404
4440,2984,0,-0.501,-0.866,-59.942,0.541,0.390
4490,2984,0,-0.499,-0.867,-60.067,0.560,0.376
4540,2984,0,-0.519,-0.855,-58.759,0.583,0.375
4590,2984,0,-0.544,-0.839,-57.026,0.606,0.390
4640,2984,0,-0.553,-0.833,-56.452,0.621,0.410
4690,2984,0,-0.536,-0.844,-57.594,0.629,0.426
4740,2984,0,-0.503,-0.864,-59.804,0.632,0.425
4790,2984,0,-0.468,-0.883,-62.061,0.621,0.403
4840,2984,0,-0.442,-0.897,-63.740,0.598,0.379
4890,2984,0,-0.426,-0.905,-64.780,0.584,0.375
4940,2984,0,-0.412,-0.911,-65.669,0.587,0.389
4990,2984,0,-0.395,-0.919,-66.711,0.600,0.396
5040,2984,0,-0.383,-0.924,-67.505,0.611,0.388
5090,2984,0,-0.382,-0.924,-67.524,0.606,0.369
5140,2984,0,-0.398,-0.917,-66.538,0.579,0.347
5190,2984,0,-0.428,-0.904,-64.640,0.549,0.338
5240,2984,0,-0.463,-0.886,-62.393,0.538,0.356
5290,2984,0,-0.498,-0.867,-60.147,0.540,0.395
5340,2984,0,-0.537,-0.844,-57.531,0.543,0.437
5390,2984,0,-0.584,-0.812,-54.266,0.552,0.472
5440,2984,0,-0.630,-0.776,-50.921,0.574,0.491
5490,2984,0,-0.664,-0.748,-48.404,0.604,0.492
5540,2984,0,-0.682,-0.732,-47.027,0.629,0.474
5590,2984,0,-0.688,-0.725,-46.494,0.646,0.445
5640,2984,0,-0.691,-0.722,-46.258,0.650,0.415
5690,2984,0,-0.700,-0.714,-45.540,0.635,0.392
5740,2984,0,-0.725,-0.689,-43.537,0.598,0.379
5790,2984,0,-0.766,-0.643,-39.992,0.547,0.367
5840,2984,0,-0.814,-0.580,-35.479,0.493,0.352
5890,2984,0,-0.854,-0.520,-31.342,0.436,0.335
5940,2984,0,-0.876,-0.481,-28.785,0.373,0.324
5990,2984,0,-0.881,-0.472,-28.207,0.322,0.334
6040,2984,0,-0.870,-0.492,-29.515,0.297,0.368
6090,2984,0,-0.850,-0.525,-31.711,0.288,0.417
6140,2984,0,-0.833,-0.553,-33.551,0.272,0.456
6190,2984,0,-0.820,-0.572,-34.922,0.237,0.474
6240,2984,0,-0.781,-0.622,-38.535,0.184,0.473
6290,2984,0,-0.627,-0.773,-50.954,0.137,0.470
6340,2984,0,-0.318,-0.943,-71.380,0.139,0.478
6390,2984,0,-0.076,-0.449,-80.418,0.168,0.499
6440,2984,0,-0.169,0.970,80.096,0.187,0.521
6490,2984,0,-0.328,0.939,70.716,0.202,0.530
6540,2984,0,-0.421,0.902,64.996,0.219,0.518
6590,2984,0,-0.458,0.886,62.648,0.250,0.489
6640,2984,0,-0.456,0.889,62.841,0.300,0.464
6690,2984,0,-0.439,0.898,63.972,0.349,0.465
6740,2984,0,-0.431,0.902,64.443,0.390,0.495
6790,2984,0,-0.440,0.898,63.919,0.441,0.541
6840,2984,0,-0.446,0.895,63.544,0.506,0.582
6890,2984,0,-0.442,0.897,63.756,0.560,0.609
6940,2984,0,-0.440,0.898,63.870,0.578,0.620
6990,2984,0,-0.448,0.894,63.361,0.561,0.599
7040,2984,0,-0.460,0.888,62.600,0.534,0.547
7090,2984,0,-0.459,0.888,62.665,0.533,0.495
7140,2984,0,-0.443,0.896,63.676,0.567,0.479
7190,2984,0,-0.429,0.903,64.572,0.615,0.512
7240,2984,0,-0.422,0.906,65.019,0.654,0.576
7290,2984,0,-0.418,0.908,65.298,0.670,0.623
7340,2984,0,-0.411,0.911,65.708,0.657,0.615
7390,2984,0,-0.398,0.917,66.541,0.619,0.568
7440,2984,0,-0.381,0.925,67.600,0.580,0.521
7490,2984,0,-0.812,0.278,18.905,0.170,0.152
40,3034,0,-0.189,0.982,79.079,0.543,0.348
90,3034,0,-0.187,0.982,79.210,0.525,0.353
140,3034,0,-0.178,0.984,79.731,0.500,0.364
190,3034,0,-0.155,0.988,81.100,0.482,0.379
240,3034,0,-0.124,0.992,82.898,0.482,0.385
290,3034,0,-0.087,0.996,85.023,0.486,0.371
340,3034,0,-0.029,0.372,85.590,0.470,0.340
390,3034,0,-0.118,-0.992,-83.217,0.437,0.314
440,3034,0,-0.276,-0.960,-73.961,0.430,0.307
490,3034,0,-0.374,-0.927,-68.062,0.454,0.315
540,3034,0,-0.411,-0.911,-65.718,0.484,0.326
590,3034,0,-0.428,-0.904,-64.665,0.515,0.337
640,3034,0,-0.446,-0.895,-63.487,0.537,0.344
690,3034,0,-0.477,-0.879,-61.476,0.544,0.343
740,3034,0,-0.523,-0.852,-58.481,0.548,0.342
790,3034,0,-0.570,-0.822,-55.251,0.556,0.352
840,3034,0,-0.611,-0.791,-52.315,0.550,0.369
890,3034,0,-0.653,-0.757,-49.210,0.528,0.379
940,3034,0,-0.692,-0.721,-46.183,0.523,0.380
990,3034,0,-0.712,-0.702,-44.591,0.548,0.374
1040,3034,0,-0.714,-0.700,-44.459,0.574,0.356
1090,3034,0,-0.709,-0.705,-44.863,0.561,0.329
1140,3034,0,-0.699,-0.715,-45.658,0.508,0.311
1190,3034,0,-0.679,-0.734,-47.250,0.454,0.317
1240,3034,0,-0.647,-0.762,-49.664,0.429,0.335
1290,3034,0,-0.605,-0.795,-52.726,0.431,0.344
1340,3034,0,-0.554,-0.832,-56.338,0.446,0.339
1390,3034,0,-0.501,-0.865,-59.957,0.456,0.334
1440,3034,0,-0.456,-0.890,-62.862,0.444,0.343
1490,3034,0,-0.421,-0.907,-65.113,0.417,0.359
1540,3034,0,-0.377,-0.926,-67.873,0.405,0.378
1590,3034,0,-0.309,-0.951,-72.018,0.435,0.391
1640,3034,0,-0.232,-0.972,-76.571,0.492,0.395
1690,3034,0,-0.167,-0.986,-80.384,0.542,0.389
1740,3034,0,-0.123,-0.992,-82.927,0.574,0.382
1790,3034,0,-0.112,-0.994,-83.578,0.604,0.388
1840,3034,0,-0.132,-0.991,-82.441,0.633,0.410
1890,3034,0,-0.156,-0.988,-81.044,0.645,0.435
1940,3034,0,-0.158,-0.987,-80.936,0.625,0.442
1990,3034,0,-0.127,-0.992,-82.691,0.584,0.422
2040,3034,0,-0.072,-0.997,-85.852,0.553,0.386
2090,3034,0,-0.017,-0.591,-88.364,0.557,0.358
2140,3034,0,-0.024,1.000,88.610,0.589,0.350
2190,3034,0,-0.044,0.999,87.479,0.626,0.356
2240,3034,0,-0.058,0.998,86.681,0.654,0.362
2290,3034,0,-0.074,0.997,85.751,0.677,0.361
2340,3034,0,-0.083,0.997,85.222,0.686,0.360
2390,3034,0,-0.069,0.998,86.063,0.665,0.358
2440,3034,0,-0.024,0.616,87.794,0.616,0.360
2490,3034,0,-0.054,-0.998,-86.914,0.568,0.372
2540,3034,0,-0.127,-0.992,-82.729,0.539,0.391
2590,3034,0,-0.176,-0.984,-79.867,0.517,0.405
2640,3034,0,-0.200,-0.980,-78.435,0.486,0.409
2690,3034,0,-0.217,-0.976,-77.472,0.451,0.405
2740,3034,0,-0.246,-0.969,-75.762,0.428,0.392
2790,3034,0,-0.287,-0.958,-73.304,0.435,0.382
2840,3034,0,-0.324,-0.946,-71.114,0.459,0.382
2890,3034,0,-0.357,-0.934,-69.062,0.471,0.390
2940,3034,0,-0.405,-0.914,-66.091,0.466,0.396
2990,3034,0,-0.468,-0.884,-62.101,0.458,0.401
3040,3034,0,-0.521,-0.854,-58.626,0.467,0.407
3090,3034,0,-0.546,-0.838,-56.919,0.489,0.408
3140,3034,0,-0.549,-0.836,-56.709,0.507,0.397
3190,3034,0,-0.544,-0.839,-57.052,0.513,0.383
3240,3034,0,-0.544,-0.839,-57.066,0.512,0.379
3290,3034,0,-0.553,-0.833,-56.411,0.511,0.392
3340,3034,0,-0.561,-0.828,-55.885,0.509,0.418
3390,3034,0,-0.554,-0.832,-56.323,0.500,0.435
3440,3034,0,-0.538,-0.843,-57.426,0.477,0.424
3490,3034,0,-0.521,-0.854,-58.606,0.441,0.393
3540,3034,0,-0.505,-0.863,-59.643,0.405,0.365
3590,3034,0,-0.491,-0.871,-60.562,0.384,0.355
3640,3034,0,-0.478,-0.878,-61.448,0.386,0.364
3690,3034,0,-0.471,-0.882,-61.883,0.396,0.382
3740,3034,0,-0.474,-0.880,-61.679,0.391,0.392
3790,3034,0,-0.471,-0.882,-61.913,0.366,0.391
3840,3034,0,-0.446,-0.894,-63.471,0.339,0.388
3890,3034,0,-0.412,-0.910,-65.654,0.323,0.389
3940,3034,0,-0.379,-0.924,-67.714,0.315,0.391
3990,3034,0,-0.345,-0.937,-69.798,0.309,0.389
4040,3034,0,-0.313,-0.949,-71.764,0.308,0.377
4090,3034,0,-0.299,-0.953,-72.585,0.322,0.354
4140,3034,0,-0.322,-0.946,-71.232,0.349,0.335
4190,3034,0,-0.384,-0.923,-67.421,0.382,0.337
4240,3034,0,-0.461,-0.887,-62.526,0.421,0.365
4290,3034,0,-0.518,-0.855,-58.783,0.462,0.404
4340,3034,0,-0.541,-0.841,-57.226,0.495,0.430
4390,3034,0,-0.535,-0.845,-57.676,0.520,0.427
4440,3034,0,-0.514,-0.858,-59.072,0.539,0.401
4490,3034,0,-0.504,-0.863,-59.704,0.559,0.373
4540,3034,0,-0.521,-0.853,-58.587,0.582,0.363
4590,3034,0,-0.550,-0.835,-56.628,0.605,0.376
4640,3034,0,-0.567,-0.824,-55.451,0.623,0.403
4690,3034,0,-0.561,-0.827,-55.839,0.637,0.427
4740,3034,0,-0.537,-0.843,-57.498,0.643,0.430
4790,3034,0,-0.504,-0.863,-59.710,0.633,0.409
4840,3034,0,-0.471,-0.882,-61.906,0.612,0.383
4890,3034,0,-0.442,-0.897,-63.770,0.600,0.378
4940,3034,0,-0.417,-0.909,-65.363,0.606,0.391
4990,3034,0,-0.393,-0.919,-66.830,0.620,0.396
5040,3034,0,-0.376,-0.926,-67.888,0.629,0.380
5090,3034,0,-0.373,-0.928,-68.112,0.618,0.354
5140,3034,0,-0.385,-0.923,-67.339,0.582,0.328
5190,3034,0,-0.412,-0.911,-65.698,0.542,0.321
5240,3034,0,-0.443,-0.897,-63.728,0.525,0.345
5290,3034,0,-0.472,-0.881,-61.815,0.530,0.389
5340,3034,0,-0.506,-0.862,-59.570,0.537,0.437
5390,3034,0,-0.552,-0.834,-56.501,0.543,0.474
5440,3034,0,-0.603,-0.797,-52.907,0.559,0.486
5490,3034,0,-0.646,-0.763,-49.751,0.586,0.474
5540,3034,0,-0.675,-0.738,-47.554,0.613,0.446
5590,3034,0,-0.693,-0.721,-46.153,0.631,0.413
5640,3034,0,-0.704,-0.711,-45.280,0.637,0.384
5690,3034,0,-0.715,-0.699,-44.352,0.627,0.361
5740,3034,0,-0.738,-0.674,-42.392,0.594,0.347
5790,3034,0,-0.778,-0.628,-38.895,0.541,0.336
5840,3034,0,-0.827,-0.562,-34.201,0.475,0.324
5890,3034,0,-0.873,-0.488,-29.202,0.403,0.312
5940,3034,0,-0.908,-0.419,-24.766,0.334,0.307
5990,3034,0,-0.927,-0.375,-22.018,0.289,0.320
6040,3034,0,-0.922,-0.384,-22.626,0.266,0.354
6090,3034,0,-0.898,-0.439,-26.051,0.245,0.398
6140,3034,0,-0.870,-0.492,-29.468,0.215,0.440
6190,3034,0,-0.859,-0.512,-30.789,0.169,0.465
6240,3034,0,-0.845,-0.532,-32.178,0.113,0.472
6290,3034,0,-0.663,-0.728,-47.665,0.064,0.468
6340,3034,0,-0.199,-0.604,-71.734,0.070,0.469
6390,3034,0,-0.202,0.779,75.462,0.105,0.479
6440,3034,0,-0.465,0.878,62.101,0.154,0.498
6490,3034,0,-0.599,0.797,53.080,0.212,0.515
6540,3034,0,-0.637,0.769,50.357,0.253,0.514
6590,3034,0,-0.616,0.787,51.946,0.287,0.494
6640,3034,0,-0.560,0.827,55.891,0.331,0.475
6690,3034,0,-0.506,0.862,59.577,0.375,0.476
6740,3034,0,-0.474,0.880,61.708,0.413,0.502
6790,3034,0,-0.463,0.886,62.440,0.459,0.541
6840,3034,0,-0.454,0.891,62.975,0.516,0.577
6890,3034,0,-0.442,0.897,63.797,0.560,0.601
6940,3034,0,-0.435,0.901,64.245,0.568,0.608
6990,3034,0,-0.442,0.897,63.773,0.538,0.586
7040,3034,0,-0.457,0.889,62.798,0.503,0.536
7090,3034,0,-0.460,0.888,62.623,0.500,0.488
7140,3034,0,-0.446,0.895,63.491,0.538,0.475
7190,3034,0,-0.433,0.901,64.314,0.593,0.513
7240,3034,0,-0.427,0.904,64.753,0.638,0.580
7290,3034,0,-0.422,0.906,65.013,0.657,0.625
7340,3034,0,-0.418,0.909,65.318,0.644,0.608
7390,3034,0,-0.407,0.913,65.961,0.600,0.548
7440,3034,0,-0.393,0.920,66.871,0.552,0.491
7490,3034,0,-0.816,0.277,18.730,0.160,0.142
40,3084,0,-0.193,0.981,78.892,0.540,0.340
90,3084,0,-0.183,0.983,79.474,0.527,0.347
140,3084,0,-0.165,0.986,80.507,0.511,0.364
190,3084,0,-0.136,0.991,82.186,0.507,0.387
240,3084,0,-0.105,0.994,83.981,0.523,0.402
290,3084,0,-0.072,0.997,85.844,0.541,0.390
340,3084,0,-0.024,0.375,86.356,0.533,0.354
390,3084,0,-0.099,-0.994,-84.333,0.498,0.320
440,3084,0,-0.240,-0.970,-76.099,0.476,0.308
490,3084,0,-0.338,-0.941,-70.217,0.483,0.318
540,3084,0,-0.383,-0.923,-67.448,0.501,0.336
590,3084,0,-0.406,-0.914,-66.034,0.523,0.351
640,3084,0,-0.427,-0.904,-64.728,0.535,0.359
690,3084,0,-0.458,-0.889,-62.751,0.531,0.356
740,3084,0,-0.503,-0.864,-59.782,0.527,0.354
790,3084,0,-0.550,-0.835,-56.623,0.535,0.361
840,3084,0,-0.588,-0.809,-53.970,0.533,0.374
890,3084,0,-0.628,-0.778,-51.099,0.511,0.377
940,3084,0,-0.672,-0.740,-47.753,0.498,0.370
990,3084,0,-0.701,-0.713,-45.512,0.525,0.361
1040,3084,0,-0.709,-0.706,-44.874,0.566,0.351
1090,3084,0,-0.710,-0.705,-44.794,0.580,0.338
1140,3084,0,-0.708,-0.706,-44.940,0.557,0.332
1190,3084,0,-0.698,-0.716,-45.736,0.521,0.343
1240,3084,0,-0.674,-0.738,-47.591,0.493,0.363
1290,3084,0,-0.633,-0.774,-50.740,0.478,0.371
1340,3084,0,-0.573,-0.819,-55.015,0.477,0.363
1390,3084,0,-0.510,-0.860,-59.299,0.480,0.355
1440,3084,0,-0.463,-0.886,-62.443,0.472,0.359
1490,3084,0,-0.431,-0.903,-64.495,0.451,0.374
1540,3084,0,-0.397,-0.918,-66.634,0.442,0.391
1590,3084,0,-0.342,-0.939,-70.002,0.460,0.403
1640,3084,0,-0.268,-0.963,-74.436,0.492,0.403
1690,3084,0,-0.189,-0.982,-79.099,0.519,0.390
1740,3084,0,-0.123,-0.992,-82.918,0.539,0.373
1790,3084,0,-0.097,-0.995,-84.456,0.565,0.367
1840,3084,0,-0.114,-0.993,-83.479,0.597,0.376
1890,3084,0,-0.140,-0.990,-81.944,0.617,0.396
1940,3084,0,-0.142,-0.990,-81.844,0.610,0.411
1990,3084,0,-0.111,-0.994,-83.603,0.583,0.406
2040,3084,0,-0.062,-0.998,-86.436,0.561,0.386
2090,3084,0,-0.016,-0.737,-88.759,0.568,0.370
2140,3084,0,-0.018,0.953,88.909,0.600,0.372
2190,3084,0,-0.039,0.999,87.760,0.638,0.385
2240,3084,0,-0.058,0.998,86.655,0.668,0.391
2290,3084,0,-0.080,0.997,85.384,0.686,0.385
2340,3084,0,-0.096,0.995,84.495,0.684,0.371
2390,3084,0,-0.089,0.996,84.892,0.647,0.354
2440,3084,0,-0.048,0.999,87.225,0.587,0.346
2490,3084,0,-0.027,-0.563,-87.217,0.538,0.355
2540,3084,0,-0.098,-0.995,-84.379,0.514,0.379
2590,3084,0,-0.153,-0.988,-81.186,0.500,0.404
2640,3084,0,-0.182,-0.983,-79.534,0.480,0.424
2690,3084,0,-0.199,-0.980,-78.549,0.453,0.428
2740,3084,0,-0.226,-0.974,-76.956,0.436,0.417
2790,3084,0,-0.267,-0.964,-74.497,0.448,0.403
2840,3084,0,-0.307,-0.952,-72.149,0.477,0.399
2890,3084,0,-0.340,-0.940,-70.116,0.492,0.403
2940,3084,0,-0.383,-0.924,-67.486,0.484,0.407
2990,3084,0,-0.441,-0.897,-63.794,0.470,0.410
3040,3084,0,-0.498,-0.867,-60.155,0.473,0.415
3090,3084,0,-0.531,-0.847,-57.923,0.493,0.414
3140,3084,0,-0.544,-0.839,-57.056,0.513,0.407
3190,3084,0,-0.548,-0.837,-56.780,0.523,0.397
3240,3084,0,-0.553,-0.833,-56.396,0.522,0.394
3290,3084,0,-0.566,-0.824,-55.502,0.517,0.405
3340,3084,0,-0.579,-0.815,-54.617,0.509,0.425
3390,3084,0,-0.580,-0.814,-54.518,0.492,0.435
3440,3084,0,-0.573,-0.819,-55.004,0.458,0.421
3490,3084,0,-0.566,-0.824,-55.518,0.409,0.391
3540,3084,0,-0.560,-0.828,-55.960,0.359,0.368
3590,3084,0,-0.550,-0.835,-56.604,0.330,0.363
3640,3084,0,-0.539,-0.841,-57.339,0.331,0.375
3690,3084,0,-0.543,-0.839,-57.075,0.345,0.396
3740,3084,0,-0.566,-0.823,-55.488,0.346,0.414
3790,3084,0,-0.584,-0.810,-54.196,0.329,0.420
3840,3084,0,-0.577,-0.815,-54.725,0.307,0.417
3890,3084,0,-0.548,-0.835,-56.702,0.296,0.413
3940,3084,0,-0.516,-0.856,-58.913,0.296,0.408
3990,3084,0,-0.486,-0.873,-60.914,0.290,0.400
4040,3084,0,-0.454,-0.890,-62.948,0.282,0.385
4090,3084,0,-0.431,-0.902,-64.457,0.289,0.365
4140,3084,0,-0.441,-0.897,-63.838,0.317,0.350
4190,3084,0,-0.491,-0.870,-60.593,0.364,0.358
4240,3084,0,-0.548,-0.835,-56.720,0.423,0.393
4290,3084,0,-0.583,-0.812,-54.361,0.476,0.436
4340,3084,0,-0.588,-0.809,-54.008,0.507,0.459
4390,3084,0,-0.568,-0.823,-55.385,0.522,0.447
4440,3084,0,-0.536,-0.844,-57.616,0.535,0.410
4490,3084,0,-0.515,-0.857,-59.033,0.554,0.373
4540,3084,0,-0.523,-0.853,-58.492,0.575,0.358
4590,3084,0,-0.551,-0.835,-56.591,0.592,0.369
4640,3084,0,-0.576,-0.817,-54.812,0.605,0.396
4690,3084,0,-0.584,-0.812,-54.290,0.620,0.419
4740,3084,0,-0.570,-0.821,-55.225,0.632,0.423
4790,3084,0,-0.542,-0.840,-57.165,0.628,0.402
4840,3084,0,-0.506,-0.863,-59.627,0.610,0.378
4890,3084,0,-0.467,-0.884,-62.148,0.596,0.372
4940,3084,0,-0.432,-0.902,-64.386,0.597,0.381
4990,3084,0,-0.403,-0.915,-66.255,0.606,0.382
5040,3084,0,-0.382,-0.924,-67.555,0.610,0.363
5090,3084,0,-0.374,-0.927,-68.027,0.595,0.334
5140,3084,0,-0.379,-0.925,-67.702,0.559,0.312
5190,3084,0,-0.395,-0.919,-66.752,0.521,0.310
5240,3084,0,-0.418,-0.908,-65.305,0.507,0.336
5290,3084,0,-0.445,-0.895,-63.551,0.519,0.382
5340,3084,0,-0.478,-0.878,-61.446,0.536,0.431
5390,3084,0,-0.522,-0.853,-58.551,0.543,0.465
5440,3084,0,-0.577,-0.817,-54.783,0.553,0.471
5490,3084,0,-0.629,-0.777,-51.009,0.576,0.453
5540,3084,0,-0.669,-0.743,-48.005,0.606,0.424
5590,3084,0,-0.698,-0.716,-45.746,0.629,0.396
5640,3084,0,-0.717,-0.697,-44.195,0.640,0.371
5690,3084,0,-0.731,-0.682,-42.999,0.632,0.347
5740,3084,0,-0.754,-0.657,-41.042,0.597,0.327
5790,3084,0,-0.793,-0.608,-37.473,0.538,0.313
5840,3084,0,-0.843,-0.537,-32.492,0.465,0.305
5890,3084,0,-0.892,-0.451,-26.829,0.387,0.300
5940,3084,0,-0.933,-0.359,-21.032,0.319,0.302
5990,3084,0,-0.959,-0.283,-16.421,0.281,0.318
6040,3084,0,-0.965,-0.260,-15.102,0.254,0.347
6090,3084,0,-0.956,-0.290,-16.873,0.211,0.384
6140,3084,0,-0.944,-0.320,-18.730,0.156,0.421
6190,3084,0,-0.954,-0.261,-15.306,0.102,0.451
6240,3084,0,-0.964,-0.034,-2.043,0.059,0.467
6290,3084,0,-0.749,0.402,28.194,0.040,0.469
6340,3084,0,-0.462,0.863,61.850,0.069,0.466
6390,3084,0,-0.545,0.831,56.731,0.119,0.466
6440,3084,0,-0.672,0.738,47.688,0.197,0.479
6490,3084,0,-0.728,0.684,43.218,0.276,0.501
6540,3084,0,-0.736,0.676,42.588,0.320,0.509
6590,3084,0,-0.704,0.709,45.213,0.339,0.495
6640,3084,0,-0.641,0.767,50.092,0.365,0.478
6690,3084,0,-0.580,0.814,54.560,0.400,0.477
6740,3084,0,-0.537,0.843,57.499,0.432,0.494
6790,3084,0,-0.508,0.861,59.475,0.468,0.521
6840,3084,0,-0.479,0.878,61.358,0.512,0.548
6890,3084,0,-0.450,0.893,63.229,0.546,0.565
6940,3084,0,-0.432,0.902,64.399,0.550,0.570
6990,3084,0,-0.431,0.902,64.456,0.521,0.551
7040,3084,0,-0.441,0.897,63.815,0.488,0.508
7090,3084,0,-0.445,0.895,63.550,0.487,0.470
7140,3084,0,-0.438,0.899,63.997,0.523,0.465
7190,3084,0,-0.428,0.904,64.649,0.572,0.501
7240,3084,0,-0.419,0.908,65.222,0.615,0.560
7290,3084,0,-0.413,0.910,65.576,0.636,0.593
7340,3084,0,-0.410,0.912,65.820,0.627,0.568
7390,3084,0,-0.402,0.916,66.279,0.584,0.502
7440,3084,0,-0.391,0.920,66.979,0.532,0.442
7490,3084,0,-0.816,0.277,18.738,0.154,0.127
40,3134,0,-0.194,0.981,78.802,0.548,0.328
90,3134,0,-0.175,0.985,79.936,0.530,0.332
140,3134,0,-0.146,0.989,81.606,0.511,0.348
190,3134,0,-0.112,0.994,83.579,0.515,0.378
240,3134,0,-0.081,0.997,85.332,0.545,0.403
290,3134,0,-0.052,0.999,87.030,0.578,0.401
340,3134,0,-0.017,0.114,81.377,0.587,0.369
390,3134,0,-0.086,-0.996,-85.070,0.563,0.332
440,3134,0,-0.197,-0.980,-78.615,0.532,0.315
490,3134,0,-0.287,-0.958,-73.304,0.512,0.322
540,3134,0,-0.343,-0.939,-69.915,0.506,0.340
590,3134,0,-0.382,-0.924,-67.537,0.512,0.357
640,3134,0,-0.415,-0.910,-65.498,0.514,0.365
690,3134,0,-0.451,-0.893,-63.201,0.502,0.363
740,3134,0,-0.496,-0.868,-60.247,0.492,0.362
790,3134,0,-0.540,-0.842,-57.314,0.498,0.367
840,3134,0,-0.574,-0.819,-54.972,0.502,0.374
890,3134,0,-0.611,-0.791,-52.297,0.485,0.371
940,3134,0,-0.660,-0.751,-48.727,0.473,0.358
990,3134,0,-0.696,-0.718,-45.888,0.502,0.347
1040,3134,0,-0.710,-0.705,-44.798,0.557,0.346
1090,3134,0,-0.712,-0.702,-44.584,0.592,0.350
1140,3134,0,-0.709,-0.705,-44.857,0.591,0.358
