X,Y,Slice,DX,DY,Orientation,Coherency,Energy
7596,6498,0,-0.684,0.729,46.840,0.405,0.532
7646,6498,0,-0.629,0.777,50.987,0.425,0.536
7696,6498,0,-0.610,0.792,52.409,0.473,0.531
7746,6498,0,-0.606,0.796,52.704,0.533,0.529
7796,6498,0,-0.601,0.799,53.052,0.576,0.537
7846,6498,0,-0.593,0.805,53.624,0.579,0.545
7896,6498,0,-0.590,0.807,53.839,0.550,0.543
7946,6498,0,-0.598,0.801,53.248,0.514,0.544
7996,6498,0,-0.605,0.797,52.804,0.494,0.575
8046,6498,0,-0.589,0.808,53.876,0.495,0.632
8096,6498,0,-0.557,0.831,56.181,0.507,0.678
8146,6498,0,-0.527,0.850,58.214,0.527,0.694
8196,6498,0,-0.519,0.855,58.714,0.549,0.695
8246,6498,0,-0.531,0.847,57.943,0.570,0.692
8296,6498,0,-0.546,0.838,56.893,0.588,0.688
8346,6498,0,-0.565,0.825,55.563,0.595,0.684
8396,6498,0,-0.598,0.801,53.278,0.588,0.676
8446,6498,0,-0.640,0.768,50.214,0.575,0.656
8496,6498,0,-0.679,0.734,47.204,0.567,0.628
8546,6498,0,-0.713,0.701,44.478,0.570,0.607
8596,6498,0,-0.742,0.670,42.052,0.587,0.602
8646,6498,0,-0.761,0.648,40.419,0.619,0.614
8696,6498,0,-0.772,0.636,39.477,0.650,0.636
8746,6498,0,-0.784,0.620,38.354,0.662,0.663
8796,6498,0,-0.800,0.600,36.866,0.654,0.698
8846,6498,0,-0.810,0.586,35.898,0.632,0.734
8896,6498,0,-0.807,0.590,36.145,0.598,0.755
8946,6498,0,-0.797,0.603,37.101,0.552,0.758
8996,6498,0,-0.792,0.610,37.570,0.504,0.750
9046,6498,0,-0.799,0.601,36.928,0.466,0.734
9096,6498,0,-0.813,0.582,35.576,0.441,0.707
9146,6498,0,-0.831,0.556,33.808,0.429,0.677
9196,6498,0,-0.852,0.524,31.580,0.428,0.656
9246,6498,0,-0.874,0.486,29.086,0.434,0.647
9296,6498,0,-0.897,0.442,26.243,0.427,0.642
9346,6498,0,-0.923,0.384,22.596,0.397,0.645
9396,6498,0,-0.950,0.310,18.081,0.360,0.654
9446,6498,0,-0.971,0.239,13.818,0.348,0.669
9496,6498,0,-0.981,0.192,11.083,0.375,0.686
9546,6498,0,-0.986,0.167,9.625,0.429,0.709
9596,6498,0,-0.986,0.162,9.299,0.487,0.740
9646,6498,0,-0.984,0.177,10.214,0.535,0.773
9696,6498,0,-0.979,0.204,11.773,0.565,0.796
9746,6498,0,-0.974,0.227,13.142,0.577,0.793
9796,6498,0,-0.970,0.243,14.081,0.573,0.763
9846,6498,0,-0.966,0.259,14.988,0.568,0.730
9896,6498,0,-0.961,0.277,16.078,0.571,0.714
9946,6498,0,-0.954,0.299,17.385,0.566,0.705
9996,6498,0,-0.941,0.336,19.620,0.533,0.695
10046,6498,0,-0.917,0.397,23.394,0.489,0.688
10096,6498,0,-0.883,0.467,27.890,0.459,0.687
10146,6498,0,-0.848,0.528,31.913,0.438,0.683
10196,6498,0,-0.819,0.572,34.947,0.417,0.674
10246,6498,0,-0.804,0.594,36.475,0.404,0.660
10296,6498,0,-0.795,0.605,37.294,0.412,0.640
10346,6498,0,-0.777,0.629,39.006,0.442,0.612
10396,6498,0,-0.756,0.654,40.880,0.481,0.573
10446,6498,0,-0.748,0.663,41.552,0.506,0.529
10496,6498,0,-0.756,0.654,40.858,0.514,0.499
10546,6498,0,-0.778,0.628,38.889,0.514,0.500
10596,6498,0,-0.810,0.586,35.856,0.508,0.535
10646,6498,0,-0.842,0.539,32.626,0.504,0.585
10696,6498,0,-0.862,0.507,30.491,0.514,0.628
10746,6498,0,-0.866,0.499,29.963,0.536,0.653
10796,6498,0,-0.864,0.503,30.216,0.559,0.660
10846,6498,0,-0.864,0.504,30.276,0.578,0.652
10896,6498,0,-0.867,0.499,29.909,0.593,0.630
10946,6498,0,-0.872,0.489,29.288,0.605,0.604
10996,6498,0,-0.878,0.479,28.600,0.610,0.587
11046,6498,0,-0.884,0.468,27.909,0.600,0.577
11096,6498,0,-0.891,0.454,26.999,0.571,0.563
11146,6498,0,-0.900,0.437,25.898,0.531,0.548
11196,6498,0,-0.905,0.426,25.194,0.493,0.541
11246,6498,0,-0.904,0.427,25.250,0.478,0.546
11296,6498,0,-0.899,0.437,25.901,0.492,0.553
11346,6498,0,-0.892,0.451,26.850,0.521,0.549
11396,6498,0,-0.884,0.466,27.789,0.539,0.528
11446,6498,0,-0.877,0.480,28.690,0.543,0.511
11496,6498,0,-0.869,0.495,29.648,0.544,0.513
11546,6498,0,-0.862,0.506,30.428,0.549,0.527
11596,6498,0,-0.862,0.507,30.478,0.557,0.541
11646,6498,0,-0.870,0.492,29.483,0.568,0.552
11696,6498,0,-0.882,0.472,28.139,0.581,0.556
11746,6498,0,-0.950,0.204,12.099,0.258,0.245
46,6548,0,-0.457,0.889,62.825,0.588,0.701
96,6548,0,-0.491,0.871,60.584,0.542,0.667
146,6548,0,-0.552,0.833,56.466,0.490,0.622
196,6548,0,-0.630,0.776,50.922,0.464,0.587
246,6548,0,-0.692,0.722,46.216,0.481,0.576
296,6548,0,-0.726,0.687,43.439,0.530,0.591
346,6548,0,-0.746,0.666,41.769,0.590,0.626
396,6548,0,-0.758,0.652,40.694,0.643,0.671
446,6548,0,-0.765,0.644,40.101,0.669,0.710
496,6548,0,-0.767,0.641,39.871,0.648,0.736
546,6548,0,-0.767,0.642,39.943,0.583,0.749
596,6548,0,-0.761,0.649,40.484,0.512,0.743
646,6548,0,-0.746,0.666,41.763,0.478,0.709
696,6548,0,-0.727,0.686,43.343,0.495,0.660
746,6548,0,-0.713,0.701,44.538,0.529,0.616
796,6548,0,-0.703,0.711,45.315,0.547,0.589
